sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-22.2637019066;71.0105307342;32.3126352574;-37.1963183808
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-37.1388601267;22.7959590496;-43.1986399567;-23.051054288
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;90.6750308972;172.09696594;-86.0491126801;-13.3489902836
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;99.3051435422;70.2124592604;49.1928520599;-27.1847567849
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;68.633150722;65.6759320777;-43.2904818397;-25.8300138303
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;105.979448473;-42.4809016292;25.938435614;-22.9420236493
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;66.704522175;16.5753647437;-8.12123938621;-30.1055692985
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;52.4022499534;13.2404822115;-32.9372380038;-26.6032791859
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;54.6941260714;39.6962257019;140.828317888;-18.9613490936
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;41.0159765716;13.9400189465;-18.1177882914;-25.01580874
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;315.154959015;143.826376008;72.1256119846;-7.7806580445
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;99.001096688;-39.223545278;86.6792874449;-24.8541391471
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;105.126990297;-37.6503900159;-65.4633066208;-22.8435355333
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;68.1467582817;-44.4036535713;5.61218534633;-37.742061207
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;53.3003069538;-40.7824532102;-158.282590861;-14.3244456276
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;83.1289118589;17.2535397117;-64.9595737191;-17.4206256653
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-10.9250044275;-51.7415059448;-59.3045772618;-23.1733287614
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-36.2621980289;-94.1067166389;106.742901262;-19.8904062051
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;14.9433638781;-18.8180274417;-215.464084137;-9.12365094125
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;258.730596499;-1187.48635752;-237.843645592;9.0097111465
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-148.841224212;-169.440430387;-230.032187008;-6.51027896291
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-61.0535854497;-19.363315785;112.530304143;-18.5256900931
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;36.8984375997;91.1465843175;30.3193280039;-15.6482399524
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-49.5675638833;64.1158834347;45.4083489165;-33.780109662
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-94.5312246112;50.4548153287;-45.4967901432;-21.906047704
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-7.43792253666;85.146332678;-61.555704434;-22.8405805559
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-55.0765960106;145.108911294;10.6977056106;-24.7198607675
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;6.38962735632;124.241219632;1.96093845369;-28.8436342081
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-25.9001500815;46.5421324095;-9.62376797904;-32.6539558372
