sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;43.083474427;49.221453144;113.533132561;-26.1891996251
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.740464156;79.3292598309;5.42384695861;-44.6190491613
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;69.0994885696;65.8538390553;6.98185433955;-50.0203063743
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;68.717416573;62.8552960297;12.3550069878;-44.4600522269
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.3496381186;64.1987962801;15.2093342939;-47.1933052286
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.5571541807;61.2789325905;12.4605481227;-50.7115080785
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;130.955920921;16.7885395132;7.77866981503;-29.8429853171
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;104.927614973;35.6722656031;8.59209432007;-40.6135634082
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;68.4467520367;64.2971577865;7.62151706177;-37.6154805336
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;56.9091217876;40.959752056;-8.75802837313;-38.0023474487
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;79.131158352;24.4965675339;20.0859942721;-43.722985185
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;104.646047069;35.5692172637;12.0004252116;-39.535577129
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;104.548861346;37.3669797729;11.9999441193;-42.1009501408
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;106.63456368;23.2723663062;16.2860410464;-39.4107025205
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.037248273;2.5569038678;11.9999992156;-40.6856968359
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;112.831847119;20.9426932201;12.0014218145;-39.7119179563
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;90.9638158983;12.9976291749;11.9998189893;-38.5719498603
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;85.082673752;22.0923153124;12.0001996037;-37.4716054997
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;94.1913893026;24.8904941096;24.5843149565;-36.4881348947
