sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;43.8803721567;62.8755676515;43.2964425716;-62.5722684073
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-38.1126068461;73.068384771;10.8019495735;-66.3442278742
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;71.3992875783;65.8776980429;11.5482665502;-68.6537047601
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;70.8366283293;66.1165543157;14.8613688984;-63.0474984863
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;79.3291919632;61.2440235631;15.0030244584;-63.880805084
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.9507510911;60.1825949439;14.8768665102;-66.7157697251
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;101.046169307;39.309133072;9.97862684027;-62.9900367041
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;95.9684725663;39.6491048793;11.8714542369;-65.3732384182
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;73.0405234772;57.0221520714;10.344543421;-64.8578660235
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;59.9755932832;34.4368469607;9.80760539542;-65.8899831174
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;87.0691946125;31.0694513874;18.0197680006;-67.1880915554
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;98.9085597719;31.813862735;11.9999747349;-61.559816936
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;99.405050235;30.3437976244;11.9999999111;-66.2713269987
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;102.152175432;22.7130060219;12.7422658701;-59.9326777974
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;101.840978121;-4.16122617394;11.999999818;-62.8775004699
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;100.927569474;23.9895222085;11.9999666056;-63.8640292515
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;101.881445857;14.9771721577;11.9999908146;-63.0718076894
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;100.571685313;25.3620323393;12.0000000036;-62.9454018314
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;100.554781418;25.4668490415;12.000003058;-61.4194144236
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;100.438077307;27.7157122861;11.8751517641;-64.3180511272
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;62.8273244047;41.8812212643;23.9996881861;-67.7566045164
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;62.814954683;42.8486823769;34.2169627379;-66.1524704302
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;71.0873988405;27.0817197237;24.6277226436;-67.1350837933
