sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-22.4584504952;71.3891546384;26.4501451961;-49.5636014898
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-35.893370801;27.8922035966;-31.6131413521;-38.7613634421
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;88.5845598612;162.790028449;-66.767682556;-30.931537615
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;94.1555235839;67.7716222892;39.5158310188;-42.0360600011
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;73.9497112925;67.8725872136;-36.5120645206;-40.5185047509
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;97.6349190843;-20.4514158778;23.0661338129;-40.3144386784
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;74.6796798463;13.6114089415;17.9053046969;-45.5335289599
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;53.8163686273;13.5616178151;-24.5921566005;-41.271913784
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;53.9581679707;38.0432008158;122.381034405;-36.0324154767
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;42.9867063565;18.1560309105;-9.20700305952;-39.6839024368
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;266.99929645;119.716074852;31.7327813899;-28.2742853685
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;94.6136943695;-37.5088233949;72.8172405929;-40.7827084755
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;104.634553282;-39.8295665985;-46.0518475866;-39.5936040825
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;70.5109060838;-47.0796732096;10.7033243881;-50.2598554819
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;58.331319437;-45.5431456023;-124.407481471;-33.1484132307
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;92.3975601974;7.67210297173;-54.5229381181;-33.8664169315
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-11.1563069479;-62.2007606395;-45.3269597619;-39.2784047049
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-35.9648329281;-89.7953946042;85.913124382;-36.9962191699
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;18.2125358057;-22.9138811582;-189.064493257;-28.0405663958
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;183.54931123;-912.710524673;-167.986499512;-16.6412257924
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-143.145340467;-157.770786022;-173.493269453;-26.8711017696
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-63.9524131526;-16.6205298942;83.3847122132;-36.4095978171
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;1.10755634002;79.6894783837;3.52167804923;-34.689377819
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-49.6034971155;63.0907874583;36.9308931683;-47.3404255181
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-82.5724045145;51.9960153954;-24.5279366263;-39.3902536639
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-7.21262536457;85.8601163828;-42.1149884603;-39.4863063095
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-48.3527503364;126.744098488;11.3679888219;-41.5519386858
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;0.101971475268;112.412982003;8.26080059664;-44.5426509174
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-24.5308755936;47.7206291423;8.69685414751;-46.6226824571
