sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086128;-20.6025015376;98.3939142108;-1.99467459959;-61.2151993687
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;14.6703230032;54.7598601042;23.8255616275;-61.1234594935
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086158;-23.3682881105;75.2051086782;19.1707552071;-63.1704392805
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-40.4163844018;94.2312645276;-13.4871845107;-61.0370831291
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-39.5433769775;89.2357770068;11.9822588907;-63.6780059414
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-11.9454337093;68.8076437625;6.40866147178;-62.9770713542
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086218;-26.0547651675;68.7519451331;21.6534267671;-62.1233437589
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;9.9930676048;78.1827194488;11.2501959315;-62.4016470178
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086248;23.2256275529;81.189226848;12.5290724708;-61.710530741
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086278;68.5078673505;62.0104528075;4.89275505211;-63.3342399114
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;78.1031675205;64.917140194;19.0284266425;-63.5337214536
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;77.9951336385;62.6463732644;19.6797852718;-64.628744398
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;112.935264755;77.315792507;-21.3008646072;-55.3001503486
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086338;83.7806872714;56.0231142305;12.0000712837;-60.1138308745
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;57.4810628674;53.2665982005;13.7702234686;-60.9668324847
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086368;79.5373367116;24.1107184145;22.2520624921;-65.4212870894
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;65.6020668426;32.6520521903;23.9999310964;-67.454574027
