sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-20.0251692139;67.5065138775;16.8026723162;-69.3126959634
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-34.9438142517;40.4210813548;-5.95065285508;-64.96381139
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;92.4966362826;143.756472049;-34.5444114945;-60.3393627897
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;78.7963317424;63.0207241762;19.8609884895;-66.4082516301
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;91.633165915;60.712837826;-7.55616027511;-66.8953957257
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;88.1730158333;16.2356308867;19.7564552838;-67.3074072553
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;87.9102362868;31.2087406256;17.6562623486;-68.2470990917
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;60.4588665974;9.58551298841;52.9832767109;-65.678596341
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;52.3119830453;25.9288691272;74.3189855881;-64.9778947252
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;59.5249377863;33.9179240903;23.3884454617;-66.1933813587
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;153.178699684;48.7692578799;-5.77286727804;-62.8629207638
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;84.6325886212;-34.3375037612;41.2192199107;-67.019927291
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;97.975953302;-44.2002262764;-0.418867179416;-67.68412996
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;77.2990002557;-51.4709176624;18.4014555521;-69.2756928471
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;76.3037519054;-59.149085819;-60.3322422873;-64.1741384845
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;99.1262755362;-37.9774535357;-11.5456477148;-63.424242204
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-8.57970260046;-79.2073277497;6.6334608665;-66.900645326
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-36.7184685448;-78.1605642548;39.1930636178;-65.3340408706
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;23.3707234536;-31.9386006388;-103.112249974;-61.1486533471
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;47.3778976326;-413.374761667;-49.9233400965;-59.4459847137
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-110.094660422;-108.631890409;-42.336974371;-61.7188478509
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-102.092913868;-19.7370396954;37.1329986738;-65.0331948464
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-73.6741648744;63.2055875698;15.1757741169;-67.0245938225
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-54.9310876856;61.7227815625;19.0190577317;-68.71737597
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-59.9237512159;63.0667788464;17.3118688165;-68.7764953028
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-11.0760439664;80.4261163115;2.27599293925;-67.2570652677
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-31.4262175111;98.3795046736;11.9685432305;-68.507347459
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;-7.48484958885;91.105018166;11.9353616942;-68.8524766995
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-21.5454010156;57.2208829083;8.3016382197;-67.8032327575
