sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-27.1493273179;41.438349712;65.8766921147;-23.3734052438
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;104.106361175;115.343991272;131.67568963;-10.7626258132
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-3994.86500151;-2011.33492872;-25019.5862657;52.170807391
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;69.278303148;11.1376589047;-13.2190660845;-27.4951883755
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;29.0447165576;-14.9886073318;-137.307457929;-10.9931014981
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;183.999744751;332.599687708;23.0255847507;-0.981488771346
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;133.07493084;-90.5454206959;51.6661753037;-21.0651064474
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;124.073332399;-82.1099231271;-118.446446049;-11.635671454
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-29.4758320229;-82.0578078677;125.515736046;-15.3031112356
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;492.390808329;540.388273786;-770.537071122;12.7170993939
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-77.7238933172;-402.283504599;-95.5901702571;0.329727204171
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-36.1435226834;87.236765907;181.345647894;-9.96176248501
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-100.253560584;59.8214373927;-79.2591876476;-14.6666857748
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-3.61279291752;177.70225666;-4.54976002232;-19.0454800804
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-25.9996740483;46.6537167865;-11.8921430449;-29.8503929748
