sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;49.2859499138;51.0288482595;100.305505094;-37.1894876273
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.7290327434;78.0217356014;6.28254604674;-51.0231062185
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;69.9073075139;65.8057830143;7.93693006782;-55.7246755289
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;69.1901833285;63.8084065286;13.0174184258;-50.1422077266
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.5008548282;63.6179598522;15.0947678378;-52.3698396476
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.7488930486;60.9737207056;13.0910638908;-55.43929619
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;121.517887745;24.4201781808;7.8069349775;-40.6848622446
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;100.015863209;34.1513870831;11.0723009465;-48.8398844618
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;69.7249798192;61.4139241168;8.8560965713;-46.3024447375
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;57.4813003993;39.3353072906;-5.23883505237;-46.6539292946
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;79.8184242075;26.489873765;19.3037781365;-50.8818433324
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;95.4699228745;32.5517663311;12.0000890452;-47.4349839552
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;99.7522830364;34.9704701752;12.0009942802;-50.373229857
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;104.45599524;23.9412910934;14.6626928244;-46.9281853202
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.01797372;1.59698536631;11.9999881823;-47.240935038
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;108.446113787;22.672237953;12.0005090457;-48.2984527994
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;94.530166587;12.9862703205;12.0003063004;-46.3089215741
