sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086128;-20.4443330959;121.9931733;-31.6817611104;-24.0511132392
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;55.8405098158;27.4363407217;64.911338458;-19.5345712775
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086158;-20.9856462459;79.0084542801;19.5927148536;-38.8720379835
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-35.2343132504;89.4134251379;-30.4045644998;-28.8026457849
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-41.9801647746;86.9755925147;8.46274584158;-40.1972966734
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-16.9057178648;60.7679900017;-2.62099123691;-34.838233814
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086218;-36.2592389193;52.816975114;53.6659902426;-25.5724027268
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;-0.804067507657;79.6143754734;7.46435921988;-33.4764865714
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086248;28.5965701723;84.3219910683;12.4565211866;-37.8761297228
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086278;64.7611019673;61.1670359749;3.14847787606;-41.0702178721
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;87.5459357738;74.6983459092;20.3993415802;-35.2668795222
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;88.0484872938;68.037061105;47.4279923574;-28.4540215848
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;127.359268367;87.8817640242;-53.8852281826;-16.8817663611
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086338;39.7538486197;73.965108039;12.0007184516;-21.3374940698
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;56.4127862636;59.2112977178;-6.1640927597;-28.9317244543
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086368;84.3574619467;19.5658487098;38.7643949055;-36.1660357352
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;68.2660859062;32.5794811601;17.3599795366;-44.9299024424
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;60.1872666176;33.4867478023;-17.2953924996;-29.776640758
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;55.3553183407;48.941368325;9.00017243721;-35.4858399335
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;89.2773347192;-14.8507143995;22.4721917714;-27.7235342903
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086458;73.8686350288;40.8598110605;39.1649586901;-36.7958867844
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;89.0808660282;48.8687765232;-1.64909777012;-33.4377877367
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;104.37501524;61.3834658137;12.0013701428;-28.8439694883
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;122.462280507;46.7143853413;31.7753076921;-24.2644759848
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;85.2032701074;12.7094597639;-0.349293688463;-32.6761345295
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;128.067317113;24.3116939777;11.9998269111;-30.3513135719
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086548;166.463225019;33.4778254404;-23.9383184573;-19.9571341914
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;64.6754341169;52.7630523246;-26.0346372799;-26.6521451495
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086578;58.528442708;34.2680464771;-12.4418314046;-31.4906353884
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;91.4840806943;58.8828158034;64.2594105609;-28.2198810173
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086608;68.860600172;-5.62227731235;-2.13736996849;-27.4806503435
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;20.9378270218;-4.24960787532;-40.0124824957;-19.7863033294
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086638;64.754675105;34.3341857928;-7.17605145499;-32.7937524381
