sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;50.3623557966;51.556039803;96.9381228992;-39.3971702446
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.6787028932;77.6829554691;6.49398122355;-52.3172586394
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;70.0740424341;65.7997670386;8.17660117341;-56.868567118
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;69.2933543207;64.0202233679;13.1666678119;-51.2666706623
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.5600337007;63.5125379193;15.0769963848;-53.3613969658
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.7899527891;60.8933263205;13.2275899422;-56.3860213494
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;119.664445633;25.9548819285;7.84828279497;-42.7894841208
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;99.6306027389;34.5817207314;11.1742524045;-50.3762478799
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;70.0167296828;60.7856418034;9.11495265369;-48.0165090355
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;57.6159919721;38.9805932086;-4.40348387772;-48.3692748754
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;80.2117318324;26.9054507139;19.1579569668;-52.3669565803
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;96.3127060789;32.9671559368;11.9997826997;-48.7750395662
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;98.4965618971;34.3829683699;11.9999978348;-51.8862838196
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;103.848328589;23.9565924318;14.1963379039;-48.4239343985
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.012369729;1.33760073696;12.0000082444;-48.5609161957
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;107.388310165;22.9792180489;12.0005895071;-49.9989814684
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;95.3720978325;12.9489096242;12.000005566;-47.8367942653
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;89.8761313886;22.5163670565;12.0001126861;-47.2510419623
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;92.0780691973;23.4817507465;12.0004124489;-46.6922762944
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;111.367462846;28.7294780665;7.57289031005;-47.4230043782
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;57.7600317311;52.2390551675;24.0001827329;-51.4798784253
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;68.6287072637;35.3267944193;75.4612897887;-44.9822415082
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;72.8947903295;25.759192551;24.9427294194;-53.4168467387
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086644.0;67.9258132186;11.9769182859;5.40558624539;-49.1170884213
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653.0;64.7223883958;3.71689990164;-5.36530971107;-44.2923899876
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086662.0;77.9426311221;50.6182263336;62.4848678171;-47.4109247274
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086669.5;63.0620112428;41.0493304561;24.1664114697;-50.4011137709
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086686.0;100.531913889;23.5102630614;6.7127892613;-53.1478891661
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086707.0;78.2863519934;4.87805169329;26.7992127449;-45.1009357119
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086731.0;94.7206732799;-15.9986249975;12.000295191;-46.873471845
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086735.5;100.050896208;-5.95676657334;12.8729113516;-49.8401396107
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086740.0;99.1612269849;-18.1715459431;13.2841598049;-53.8731744981
