sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-18.2241468844;93.1638151798;11.9866332427;-74.4362553882
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-18.538221723;65.5464682959;16.9325590145;-73.0327923595
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-39.5476641395;74.768124923;14.1244063405;-74.2012862143
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-30.2279573531;65.7807473565;12.091270605;-73.0562340048
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;17.3809913352;94.1211654999;11.6067860737;-71.6787917378
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;71.2701213078;66.1158985583;11.8291392421;-73.0598905017
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;76.4069716957;63.5928978728;18.002698979;-73.23054908
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;71.2878953408;66.3382360531;11.6737703617;-71.4585566648
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;58.5881620888;42.1624500215;23.9602039506;-73.442884964
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;67.0589361002;25.3092861293;-7.53726874495;-73.4167993778
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;59.1757245836;32.620824502;23.8609622787;-75.9477850556
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;92.5964300408;27.0798280238;18.1316192481;-74.4156409549
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;94.5603499063;40.7792868058;12.2167508327;-72.5408628487
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;101.589482455;19.4039662721;11.9382569221;-72.5869851522
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;98.8187276165;30.1492818537;11.9054687183;-74.3373485725
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;58.6757570641;33.667599538;23.7882449063;-75.2045699428
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;58.743810834;32.0933606581;23.9636239515;-75.4480403288
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;53.6623519176;25.2347601923;15.5347467901;-73.1838341416
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;58.5302343952;32.5817583186;23.9994914682;-73.2826097404
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;44.74054612;26.2100965222;-11.933696535;-71.9504275253
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;99.5872027394;-28.7851817531;12.0522597069;-72.6244705186
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;101.482059219;-17.9731207219;12.1579542624;-73.3088938111
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;88.6419508402;-51.2601459481;12.3259885512;-74.7773939119
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086803;84.1807844391;-43.9819484052;18.7372243959;-75.0561639815
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;90.2291497754;-48.1704380074;11.2029002739;-75.1090843225
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086863;77.5460702445;-51.0719220376;17.9999901828;-74.9904382531
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;77.5460302931;-51.0719707481;17.99999735;-74.1876757487
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923;77.5436908966;-51.0743922626;18.0020159902;-73.5441045225
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;82.643436198;-55.9640682107;12.1501477096;-73.7684185239
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086983;85.9466801303;-58.653856167;5.8408324616;-74.5721949274
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;84.1953885801;-51.6200455771;14.2127212229;-72.539550759
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087043;72.4479518721;-63.3448908628;11.5243833518;-73.0275499565
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;38.9284875948;-71.7461105334;12.3570928536;-73.1258692532
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087103;-10.9323898433;-69.0060379632;11.9998695551;-73.4821399559
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-40.7976437559;-70.9417126208;12.5022643101;-73.0153839012
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087163;-49.2750322665;-71.1089672841;12.1313145929;-73.4267681366
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;-83.9188216588;-45.1345982028;17.942425784;-74.8521914772
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087223;-27.5197642828;-37.1727346781;22.1625917002;-72.5548144669
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;-57.6097502238;-60.3904418975;-21.6432205124;-73.2717696255
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087283;-83.6145832396;-45.656342433;17.9710254054;-74.5433868941
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-77.5536747185;-52.7788716399;17.8826834441;-72.911392274
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087343;-95.9320307474;-39.8969383783;11.9999599354;-72.3696724573
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-100.637572878;-28.8286053427;12.0610562294;-72.7031075932
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087403;-100.365602078;31.2750171005;12.2819529866;-73.5226298845
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-21.1299113746;-71.0504316324;-5.06015268638;-71.5816179573
