sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-18.8450000355;93.4029995013;11.9999999105;-76.6773779982
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-18.7810002206;64.3879997037;15.000000175;-75.9214995944
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-37.3550027563;73.1179996166;15.0000000316;-77.0947954737
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-37.3549981634;72.5779936485;11.9999999489;-76.6067807676
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;21.0320001805;98.2289999026;11.9999999827;-75.1492610056
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;71.2270001883;66.2289995706;11.9999999619;-74.9337066911
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;76.4029995576;63.5939997589;17.9999995628;-74.182066286
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;71.2269992042;66.2289991919;11.9999999867;-74.4633399408
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;58.496000314;41.7529990965;23.9999997874;-76.2350216639
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;95.1354144018;40.8001854478;11.9994427434;-77.6491738196
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;58.5279995872;32.5779995534;23.9999998211;-78.3508061156
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;92.690000069;27.8799996972;17.9999998261;-77.1036975129
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;95.134999784;40.7999993035;11.9999998512;-75.1185006293
