sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;36.2368033249;48.2440096042;123.051017297;-14.1550045477
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.4983655023;80.2383079377;4.6957475946;-37.654521895
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;68.3353994427;65.890953917;6.26999370245;-43.7542946162
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;68.272883445;61.9890547191;11.7654695191;-38.1003742988
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.087794593;64.850059124;15.0490772007;-41.0400782634
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.3692678469;61.4863722734;11.8678111965;-45.5013926586
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;141.602387465;8.54155638526;8.10787010683;-17.4018961608
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;109.448366551;37.6875340178;6.03620686266;-30.9694765612
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;67.3473671208;66.9432303305;6.43743935199;-27.9128223905
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;56.4179225129;42.4928904822;-11.7406526256;-28.371260284
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;79.1192473326;22.7841472044;20.5625451712;-35.9300776131
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;107.784521708;36.6740498793;12.0006654577;-30.7852227364
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;108.900962555;40.783886768;12.0010566389;-31.9354270119
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;108.876479667;23.0140492587;18.0869741692;-30.836099236
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.287544487;3.2090468804;12.0000064404;-33.5099993379
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;116.639149081;19.4117946578;11.9998449714;-30.2334396154
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;87.6960018591;12.8160323039;12.0002472315;-29.8745651133
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;81.2443057242;21.9781276946;11.9993081663;-28.1955516367
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;120.303087313;31.4352486442;11.9999127237;-25.4227161556
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;121.067839006;31.1493307323;3.1139380288;-27.044949436
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;56.0386380502;56.6614051906;17.9378362959;-33.0831275063
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;74.2499321936;21.732642906;110.27152113;-18.7088672783
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;75.143877393;19.4830325492;34.2327573676;-34.2484136861
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086644.0;70.0706987056;11.1812330598;3.42994069184;-31.0028278947
