sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-22.4411558795;71.369235229;26.8849439423;-48.7605281648
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-35.9744313357;27.5335047767;-32.4280304187;-37.7343927511
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;88.6832348484;163.383949156;-68.0422289771;-29.7856447304
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;94.529292614;67.9258777547;40.2082016839;-41.0668973019
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;73.5123933741;67.7438394929;-37.0646099746;-39.541735443
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;98.2103714188;-21.955115095;23.2494096586;-39.1846209798
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;74.4497774657;13.2186250803;17.7685739958;-44.6887121584
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;53.7163478;13.5314137762;-25.2074101571;-40.3070128518
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;54.0172326735;38.1995506799;123.664839548;-34.9151491686
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;42.8023948982;17.7491475188;-9.87604584599;-38.7101597952
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;270.570936211;121.653449234;34.2392591807;-26.9253966664
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;94.9207537972;-37.626292793;73.789375773;-39.7437839064
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;104.692695554;-39.6842480779;-47.4325123408;-38.4974408777
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;80.966013432;-60.6221285027;28.5403067727;-48.339842758
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;57.9617746825;-45.191728472;-126.646364793;-31.9239527019
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;91.7142869928;8.537170533;-55.3768515922;-32.770190273
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-11.1405673358;-61.3388741528;-46.388031148;-38.2187930415
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-35.9813010717;-90.0951289563;87.3985314235;-35.8763752847
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;17.9432802215;-22.577876689;-191.042677127;-26.7897633739
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;188.522000379;-931.28126781;-171.928614109;-14.9623981796
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-143.621099296;-158.632484471;-177.522668717;-25.5334792747
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-63.6297591077;-16.7182810628;84.9722205151;-35.2825675233
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;4.22789558577;80.9618425473;5.64723087973;-33.3944908724
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-49.62465976;63.1119139493;37.5635567032;-46.4606394678
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-83.3776320655;51.8937664648;-25.9436664016;-38.2542842031
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-7.20981390686;85.8141368616;-43.4852729763;-38.4004181008
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-48.8138555389;127.966280087;11.3346779427;-40.4605656818
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;0.544961987581;113.245287489;8.01825966075;-43.5251546136
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-24.6439470123;47.1533590993;8.59584194777;-45.7245553704
