sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-26.1836972859;54.3028200835;31.2501358855;-61.3185274067
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;94.6144021843;86.3110814831;63.31035745;-54.8514878097
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-3250.30629559;-1645.24809782;-20399.8262549;-32.5112924453
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;83.2474358594;18.9592320371;18.7834167712;-62.5518370182
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;47.1757083456;-12.7480240765;-44.733595892;-56.7175217784
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;153.118724906;95.1682917137;-10.2034735535;-54.6231961492
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;96.3106858661;-61.5136418808;26.5938438173;-62.5457783125
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;110.08831883;-77.0077914261;-35.7288106454;-56.4228860944
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-31.2584931971;-77.6825559553;61.5424363969;-58.12560934
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;332.196884404;337.387730145;-170.817167898;-48.4682621361
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-103.862187322;-151.475190177;13.8036815338;-54.4283867561
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-50.7338581875;64.1054927219;60.3470113648;-58.1962481869
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-75.1170857652;58.4485821003;-12.3632514361;-58.1750959983
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-14.288615904;121.765275681;9.80640803853;-61.124936989
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-22.5432008434;57.0442245742;8.33706898617;-62.9356658816
