sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;-4.65177733716;154.588516129;11.8811420561;-39.1749089337
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;48.4530269909;103.563633186;36.7016881677;-39.705680145
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-41.3369669762;87.8096572555;10.0189372372;-52.1844980706
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-15.0026289284;62.8927767444;1.05328415626;-49.3237075851
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;3.44927081291;79.3144853247;10.1324094781;-48.4482910669
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;69.9073075139;65.8057830143;7.93693006782;-55.7246755289
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;30.5441015541;64.3585091519;12.3706379288;-41.0186323026
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;72.8205225043;63.6453048584;23.074502149;-51.5728947541
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;79.3458769674;61.0217394276;16.8955661984;-55.1605619529
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;82.6084465337;56.8039385439;7.35870982833;-57.7048208622
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;71.7661362963;41.2601795289;15.633733996;-47.3343397829
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;121.517887745;24.4201781808;7.8069349775;-40.6848622446
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;76.1357203974;65.7418789537;13.3780300201;-55.1664288085
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;102.967239124;37.5554539778;8.62381009589;-48.0990208312
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;103.694661207;33.4931838745;12.0005234981;-50.4951852139
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;96.6942307529;43.6072482698;10.0465973128;-54.0693113187
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;56.9447540922;57.8797606324;1.64914629786;-45.622445541
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;57.3670616202;37.7657858344;-5.95192451025;-46.5604447586
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086403;66.0141355454;31.9405050796;23.9998786117;-56.2705099906
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;79.8184242075;26.489873765;19.3037781365;-50.8818433324
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;86.9774512332;33.8704454205;11.9988623975;-45.814044307
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086493;101.036393591;36.248939252;12.0001693206;-50.9170353096
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086513;113.974375499;22.878156552;22.1051871856;-44.0037388254
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;116.981464022;10.2516214235;12.0003435876;-45.5190305451
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086523;85.430149063;12.9842854088;12.0000895342;-46.8287476985
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086528;110.623446437;18.9453707849;12.0007880554;-47.8862262474
