sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;43.7231042517;49.3534139474;112.44016256;-27.2867457157
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.7520291573;79.2230547744;5.49875215541;-45.2555160158
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;69.1761970496;65.8485590429;7.06162315109;-50.5898636463
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;68.7614218108;62.9429124233;12.4155341122;-45.0326632697
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.3574532391;64.1339501888;15.1991547868;-47.7318228286
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.5752761355;61.2543879605;12.5196573993;-51.1844060219
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;130.001598999;17.5484243904;7.7705990181;-30.9490552647
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;104.439333049;35.4544563724;8.85767121935;-41.475915042
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;68.5613586663;64.030162767;7.73811388232;-38.4909684993
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;56.9601782872;40.8078311333;-8.44683948077;-38.8725218887
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;79.1505795459;24.6798802916;20.0116822452;-44.4320971739
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;104.345063198;35.4791688493;12.0002512134;-40.3051617581
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;104.136520545;37.1098072641;12.0002287377;-42.970382452
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;106.427676772;23.323676876;16.1270495731;-40.1730291477
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.035757217;2.48030993979;12.0000288277;-41.3386813797
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;112.44167588;21.1131365483;12.0011689686;-40.5745963503
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;91.287789061;13.0065439009;11.9989771716;-39.3529222279
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;85.4533819132;22.1127862835;11.9996969501;-38.3006173531
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;91.4837253855;24.2417128393;2.05796003079;-37.4867570684
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;116.323982904;29.9115675545;5.3621287665;-37.8529920902
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;56.689976949;54.925201849;23.9998836615;-42.7753605972
