sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086128;-20.4288201203;92.1206085877;4.13388802311;-66.5783317167
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;5.1956516531;60.467379763;18.7344659935;-67.0947052295
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086158;-23.3795413826;73.2088504046;18.7971096198;-67.1306631949
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-40.5027128035;94.4819238083;-7.77137639223;-66.0626880815
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-38.1726945922;90.5242927387;12.1608242275;-67.4352311452
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-11.7870646477;71.7476459977;9.49961607301;-67.553012027
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086218;-20.4070455214;70.9067728829;16.7541656469;-67.5880326921
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;11.6513395132;77.7877579038;11.5175596059;-66.5731752183
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086248;22.1412650997;78.7386986181;12.436220408;-65.5669582705
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086278;70.2445080681;63.2322158377;6.79257671535;-67.1694864713
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;76.9798395615;63.9626424565;18.3074908141;-67.4060544313
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;76.9427783901;63.0830920007;18.2845567182;-68.6840956301
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;108.725301868;74.8839948657;-15.2718880386;-61.0023395927
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086338;89.5962051063;49.3980706828;12.0000037371;-65.7453920288
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;57.9936648368;49.3211023032;19.2185231093;-65.917639688
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086368;79.5552405559;26.1007914028;22.3542000255;-69.4800022467
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;63.8500601073;32.6560049501;23.9999435361;-70.9150900958
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;65.8321161059;29.7201271616;52.6016964804;-65.7021366926
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;59.2969743108;37.0290524494;23.7347337336;-69.4780910675
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;89.1064590113;14.5123868658;18.3519268201;-66.9374852897
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086458;62.9611906706;39.122027177;23.42583729;-69.4236382044
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;94.5481901389;40.9280888413;11.9618329176;-67.4957014816
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;97.7218967178;35.1339651396;11.9999999287;-66.8388125076
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;100.999384008;23.4889109662;12.0002166524;-65.116745308
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;98.269933915;16.62205122;12.0006176448;-65.8332591059
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;101.419122254;21.0501849998;11.9999999547;-67.5233133853
