sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-22.2474589646;70.9555978646;33.0109968191;-35.5011886929
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-37.3049728319;22.1571849073;-44.6511233795;-20.9122032497
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;90.9847586603;173.301187255;-88.584555315;-10.9538136513
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;99.940256015;70.5587469416;50.3864331407;-25.1571718229
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;68.0855523874;65.3766709397;-44.0108801016;-23.8642934941
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;107.051414974;-45.3453152137;26.325794622;-20.5640883723
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;65.967265828;16.969963323;-10.3967825127;-27.9596191422
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;52.2264900104;13.2086826682;-33.9309068538;-24.6188234102
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;54.7851688534;39.8550024687;143.148617205;-16.6421372418
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;40.8390452687;13.5908796595;-19.1648569571;-23.0463356439
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;320.778620186;146.395561391;77.7125678695;-5.01073479601
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;99.5597553934;-39.4471274062;88.4428673924;-22.6777379855
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;105.151157333;-37.3608864174;-67.8789382404;-20.5641684268
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;67.909700361;-44.1735434233;4.96303845444;-36.0498120783
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;52.6923070997;-40.1810604133;-162.79874894;-11.7498056164
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;82.0738595296;18.1231178079;-66.0700217178;-15.2253451142
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-10.8989421676;-50.6380655409;-60.9421714177;-20.9943441546
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-36.3074955018;-94.6683359726;109.324195416;-17.5641824533
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;14.5962311286;-18.3686886994;-218.554574564;-6.57882833603
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;268.717481842;-1224.19153562;-246.760038473;12.4995541249
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-149.40409617;-170.777224191;-236.992011185;-3.75496437983
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-60.9502632324;-19.9786846015;117.497770249;-15.9603315192
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;40.8691501929;92.0646373821;32.8962245486;-13.1068684299
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-49.5272011599;64.3205167854;46.4558141239;-31.9083555539
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-96.0866089588;50.2553623789;-48.2471918468;-19.5126731291
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-7.49610426957;85.0691360457;-64.0160106214;-20.5657887283
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-55.9493349177;147.555242316;10.5897621173;-22.4084121378
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;6.76155086469;125.193373036;-0.255253085987;-26.775069603
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-25.9675423905;46.6197827551;-11.1638396807;-30.7866490616
