sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-13.498430657;90.5606310026;11.7373021067;-69.586115799
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-7.53281865854;63.4800798767;24.5936999398;-68.0750068415
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-45.2828386526;83.0903158818;11.9188921824;-68.9129187637
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-26.8088773435;62.6632461907;11.9281263101;-68.3105688214
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;12.4446153145;88.8415854156;8.93811725413;-66.9450384613
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;70.8116287033;63.9618900784;7.99474003722;-68.5423156443
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;76.8550120771;63.5655145831;18.4394086092;-69.0701337797
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;73.5165783963;71.966497877;3.74697695679;-65.6536745774
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;60.8975666834;50.8757033287;21.638701515;-67.8642818145
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;64.8716072572;26.6649117381;-17.8009638602;-67.3468133597
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;63.1210571396;32.6921860836;19.0594776305;-71.2592292338
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;89.2505322434;18.3320013771;19.5364252905;-68.9219204581
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;90.6829802205;38.6710819876;13.1077814268;-68.8738957621
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;99.8242460522;22.4852727996;11.020764756;-67.9528267771
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;106.12458773;31.7524716462;11.8749829418;-68.9967492679
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;62.7979395614;34.5599091805;30.2190468139;-70.3057707086
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;61.9503556369;26.6867412233;23.2706389783;-70.191106599
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;48.3589048249;17.0690346086;-14.4946246849;-66.4423220616
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;58.808428096;33.2694316706;23.9372160794;-68.4800590001
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;38.1230440235;14.4067026206;-13.9333123891;-65.3292920567
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;93.3662987436;-10.9160891753;36.0874987581;-65.8847948675
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;96.7027681271;-21.1597782114;14.4377923727;-68.5135020603
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;99.9390006142;-61.7755344346;17.2035527869;-68.8923791865
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086803;82.9881713139;-37.9572240384;16.8547304175;-70.3811904145
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;95.5437264441;-43.4670214947;-1.22484826857;-69.0440750785
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086863;77.5234674149;-51.0258380635;18.0142306832;-71.6674558077
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;77.5560820133;-51.0354699349;18.0013861457;-70.6218100294
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923;77.050119027;-51.2367986374;18.2349537997;-69.6993073817
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;90.2811890747;-55.50076775;2.18186161848;-67.9499922695
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086983;99.3201786798;-52.2067462171;-16.7107103116;-67.7221122847
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;87.3352352256;-60.7579648367;22.1853954313;-67.4586080027
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087043;93.1703712662;-35.2156399354;0.262909077987;-65.3302576708
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;41.6156120004;-72.9625091464;12.9061051527;-69.4283197911
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087103;-5.43213925828;-66.7808892142;19.1238497724;-68.2545174856
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-36.9779359986;-55.1492354097;-0.568964599829;-67.3802021991
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087163;-49.1207312491;-73.0065491529;14.4464778121;-68.8990517917
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;-82.6891843311;-46.3825606574;15.9640278355;-70.4256674507
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087223;4.75395294385;-45.3558690523;-117.254536861;-63.0957991462
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;-53.3906040906;-51.2139108463;-36.4208431234;-66.6797266422
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087283;-95.9602965303;-51.2450593143;33.7699794076;-68.3938145909
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-94.4386437331;-68.0880388087;19.4157351346;-66.6648478411
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087343;-95.9541997437;-39.8393399953;11.9245592773;-67.6144105248
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-105.20095185;-23.6130265019;14.6306490158;-67.2136240112
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087403;-103.663822637;35.4109956816;16.1833374423;-68.5691662383
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;32.8979862735;-42.0850907688;-21.2158617607;-63.6682987255
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087463;-73.4769621445;64.6785563263;15.2955318937;-68.5625994759
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-76.4720806922;70.6195056434;17.4964079026;-71.5377854479
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087523;-54.9398978162;62.6556056856;19.1322905141;-69.0286482068
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-60.0905411139;63.479453112;18.832050105;-69.2939742704
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087583;-37.0980849833;56.9664631574;24.1247799133;-69.2351425482
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-13.7053673169;99.7503098234;1.36297051494;-67.2554663553
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087643;-9.38868309312;79.9154244971;-1.4878073256;-68.0377568008
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-35.4263464194;87.7488540834;12.0232055684;-67.9120714739
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087703;-31.9840707094;98.5126524074;12.0002994155;-69.3183720711
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;-39.9745453107;84.84493138;-16.9982653359;-68.3390730123
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087763;-5.13869465508;86.8260757815;11.7966607174;-70.9650672616
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-21.0449980194;57.4154156713;8.29469757009;-69.2055461668
