sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-16.1134024465;84.337643052;-1.62809793691;-50.1322239788
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-6.33393448344;61.6299649925;41.3619065088;-45.1420348403
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-62.9237742539;94.4729251906;2.37142331899;-44.1971712221
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-29.1266701053;35.7789388118;10.8297657629;-42.9638770131
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;2.80316598795;88.2117954119;-11.4458855906;-43.4380132106
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;65.6725523833;61.1011201909;3.41941801091;-51.1941496892
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;89.3351095878;70.8654442589;32.0302005467;-45.1085273645
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;83.8906857984;96.8067474112;-32.1159233028;-37.2502852083
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;61.6447518591;66.3247002815;6.02932181109;-44.1183348586
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;59.8099821778;31.7773507532;-33.0677003682;-41.8005428744
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;56.3260199498;33.0205502497;-6.48503949879;-47.0642069566
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;89.1910185356;-1.81325238259;24.7454651752;-44.7330228072
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;81.1782802574;33.5307979133;2.2002359887;-48.0993309709
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;93.8024557817;21.1117975861;37.9123894639;-43.9042055904
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;142.242379335;41.0214589613;7.19840247656;-41.6114150478
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;58.3003773941;27.8804088753;74.0611831525;-42.326595318
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;65.3571467658;2.74560368727;19.5452319412;-45.2164819479
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;30.0224209476;1.34158628999;-72.0707036607;-35.6878384091
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;61.1829993858;34.8454232448;10.2202144827;-47.7241677641
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;23.9141326035;9.36849650137;-27.2779616751;-37.3420115631
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;101.258472515;-5.61645567282;68.5886809797;-38.9509320399
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;85.8553419492;-19.8960276993;32.9097958323;-45.6285182747
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;66.8441648433;-37.414768484;-25.1502066554;-43.508486906
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086803;108.346194116;-20.1381487578;44.8599498328;-43.00842398
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;88.663634185;-32.5011240638;-41.0792617311;-41.3623239687
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086863;74.7185415079;-49.8889417057;15.7294595449;-55.1715443242
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;75.2533478056;-49.4751727521;15.3244003384;-53.1777696636
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923;69.7522045893;-48.8556538677;13.053492449;-50.9781242677
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;88.5565173763;-47.6789946299;-37.0023766859;-40.6357500816
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086983;118.064019112;-23.3149490645;-74.5780654723;-36.7901834017
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;98.8568833623;-75.6442834512;30.4572201427;-43.7219793891
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087043;77.7750452992;23.7420958587;-18.5960714907;-35.4050363801
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;39.9837814564;-85.0145356168;13.7931787328;-49.2245263444
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087103;2.45665637803;-34.0921674962;11.9989244045;-42.9522999861
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-32.2015704803;-35.8349072867;-29.67655214;-40.6780464281
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087163;-52.1748442986;-100.378837596;43.6729782778;-40.9126915521
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;-74.3036018749;-35.7666083276;-5.77277447908;-46.2665742502
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087223;3.4002773862;-31.3969306353;-209.399418466;-28.4921622987
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;-49.9560600444;-40.7819087091;-75.6089687328;-37.3190007571
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087283;-212.067367683;-30.3105727268;80.634234331;-33.0867264877
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-165.402815139;-150.400557225;-66.6740018475;-31.0491766778
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087343;-104.96970119;-39.8935349764;-0.6839205771;-43.8665935575
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-80.4853140282;-12.6634660482;60.6008615712;-39.3721713347
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087403;-104.844123255;52.2322411001;62.554065028;-39.9399613044
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;87.8351386039;-29.542075755;-76.1914854403;-30.0362530025
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087463;-74.4216848969;61.8036750156;47.4755231439;-42.938767713
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-95.0727576276;104.641022179;20.4628126351;-43.8273345919
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087523;-51.4480996023;61.2678180896;-10.5064656507;-44.8797300964
