sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;3.38847744444;191.124892778;11.4235501913;-14.2445842362
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;70.4348617903;114.729471273;60.8072496161;-15.4073857541
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-42.0448000968;86.9260055409;8.32913440387;-38.9158458624
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-18.0290329906;61.7163670646;-1.29813508163;-34.4213677911
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;-1.06723436935;79.6011865984;7.02447409712;-31.8978941161
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;68.3353994427;65.890953917;6.26999370245;-43.7542946162
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;23.8624300754;54.3522501813;10.3276293995;-21.7264175993
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;71.8943719482;62.6107974795;26.4034748852;-37.3035404013
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;82.322413757;63.2174506228;15.7649053712;-42.8255408159
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;82.5843559871;58.443375126;6.19540441773;-45.6244116877
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;69.6678392995;34.2414635884;16.986824328;-29.6873272777
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;141.602387465;8.54155638526;8.10787010683;-17.4018961608
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;79.1274628677;67.8642591613;13.4040536027;-41.6027803362
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;109.432790186;37.7045380993;5.95198425035;-30.9572614573
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;110.217399246;35.4898674272;11.9991141216;-33.8876885199
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;97.6413583269;47.3256583979;8.3681355521;-38.8493756892
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;56.3599025135;59.2795276867;-6.82340687442;-27.1544920891
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;56.3180733405;41.2760163568;-12.4167580639;-28.2576353954
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086403;67.730456326;32.023036277;23.9998983859;-44.113934094
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;79.1192473326;22.7841472044;20.5625451712;-35.9300776131
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;79.2437468995;33.1750057819;12.0009614675;-28.4212831524
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086493;109.716024516;43.4792678901;12.0019194339;-31.8179846425
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086513;127.052467879;27.680676356;34.1044817363;-22.6300013065
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;128.22460629;12.0137129626;12.0029830794;-26.6338911037
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086523;132.473957324;17.0114568209;12.0003322215;-26.457029553
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086528;117.722904636;16.8309444559;11.9982225969;-30.425798848
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;87.6874463633;12.857601321;11.9993012991;-29.8596706539
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086538;121.31963602;21.1684728026;11.9978548454;-32.0719985829
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086543;115.740456432;16.8693327337;11.9990813457;-30.7315863649
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086553;121.067839006;31.1493307323;3.1139380288;-27.044949436
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;67.7244850516;56.2398425084;-4.63798471848;-28.093153406
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086578;70.0985210009;4.69665524058;24.0343992371;-30.1606238389
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086588;63.0342574154;60.7885558901;59.0889335312;-26.6185279264
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086608;87.658035309;-2.5258002747;3.33262094963;-23.8728410189
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086613;78.2556628071;-12.0996867117;29.591106999;-25.1184799648
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086633;64.8119303198;25.3922803103;5.63386659099;-33.7450800918
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086643;70.0706987056;11.1812330598;3.42994069184;-31.0028278947
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;61.0196193204;-1.01028537798;-13.3201731946;-22.6049164688
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086658;39.4342821012;112.482924581;220.306001779;-9.03770071276
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086668;59.5855288332;49.8951737796;36.2483919956;-29.3319281904
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;102.072210915;15.3018645025;23.9133662551;-37.3942906375
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086703;76.9876107853;19.9259656471;23.4226138921;-27.2399850772
