sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086128;-20.5851237739;97.3762218984;-1.09415464986;-62.1338813309
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;13.1296052472;55.6615619021;23.0648345154;-62.1407825187
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086158;-23.4141957926;74.9478600583;19.1267964476;-63.8264758718
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-40.4854097749;94.3130499;-12.626466098;-61.8831819091
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-39.3810955156;89.4007106346;12.0244107783;-64.3022190304
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-11.8230961094;69.3480226596;6.87514888454;-63.7503329679
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086218;-25.1685918978;69.1560775363;20.7677819162;-63.058114936
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;10.3067455208;78.1037875837;11.2840157821;-63.1245487591
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086248;23.0397538535;80.9007244263;12.5210021411;-62.3485986944
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086278;68.7656630109;62.1507002421;5.10434245487;-63.9609954639
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;77.8846690687;64.7085029372;18.8916371321;-64.1985830303
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;77.8024420397;62.6411710477;19.2941634917;-65.3682649341
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;112.300238031;76.916516329;-20.3073119447;-56.2661613282
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086338;84.8319815748;54.9603045852;12.0001456362;-61.0788444381
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;57.5325138357;52.7472201866;14.6600785402;-61.7995242901
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086368;79.5379102267;24.3734463927;22.2702363376;-66.0999615197
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;65.3674275972;32.6540127286;24.0000599811;-68.0312146936
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;67.3539290826;25.9749475859;64.590862217;-60.598618535
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;58.9263039478;40.185517386;23.3547834105;-65.7130133487
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;86.1471583862;11.3175818338;18.6393398474;-63.0217733926
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086458;66.2086737832;38.9780961408;23.6401037594;-66.1824580895
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;93.6617072366;41.1959793789;11.649173889;-64.5614816367
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;97.7038785218;35.193023759;12.00000012;-64.3526252417
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;100.963010788;23.71591418;11.999786736;-62.3359359651
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;96.584761331;15.057082064;12.0000007709;-62.3087252282
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;104.889344094;21.8543617749;12.0000216578;-63.7426651383
