sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-22.2394606536;70.9285699578;33.3540576141;-34.650307138
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-37.3868689924;21.8394089932;-45.3660421581;-19.8396666866
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;91.1654168966;173.951131504;-89.8619934392;-9.7478583266
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;100.252472521;70.7332640112;50.9785840442;-24.1393446734
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;67.8227963131;65.2265047949;-44.3594478745;-22.880889698
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;107.589807981;-46.7734815243;26.5237856014;-19.369755733
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;65.6070282401;17.1685086053;-11.4998980926;-26.8823027541
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;52.1395737134;13.1941030341;-34.4201394658;-23.6242033185
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;54.822951238;39.9180974064;144.327478053;-15.4760489642
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;40.7560702656;13.4289364655;-19.6793218373;-22.0602131615
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;323.509886348;147.62946362;80.5464535967;-3.62329453502
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;99.8368793235;-39.5582923536;89.3141309449;-21.5860693775
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;105.168237605;-37.2159484712;-69.0780715862;-19.4199296007
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;67.7960650479;-44.065916307;4.63795152659;-35.200164398
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;52.3870449833;-39.9005281251;-165.078250394;-10.4558819968
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;81.5658271103;18.5434298279;-66.6025085124;-14.1267721484
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-10.8890786676;-50.1043350978;-61.7496448955;-19.90183783
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-36.3304379207;-94.9547377355;110.602212962;-16.3970765178
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;14.3927880635;-18.1117746747;-219.990879972;-5.30875376694
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;273.771964653;-1242.1604508;-252.438073142;14.2491407917
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-149.748124545;-171.538081883;-240.479216028;-2.3694438413
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-60.9232196688;-20.3095366007;120.08855165;-14.6607341082
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;42.8325437117;92.5226743456;34.1544963018;-11.8320443572
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-49.5059171943;64.4263174796;46.975358289;-30.9672093409
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-96.8678657606;50.147521017;-49.6157523573;-18.3107122316
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-7.52858308586;85.0198287619;-65.230761819;-19.425314173
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-56.3848081678;148.777466392;10.5291401425;-21.2473802495
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;6.87288838328;125.542485876;-1.5345168928;-25.7520475584
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-25.9996740483;46.6537167865;-11.8921430449;-29.8503929748
