sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086128;-20.6224910129;110.680748612;-14.4742434468;-46.7483329715
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;34.9196607357;42.2255023194;38.0047557616;-44.9941007384
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086158;-22.3244475509;77.5191086367;19.4972462144;-53.3517685389
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-38.4317519486;92.3181965703;-23.0564803939;-48.1087691116
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-40.993166675;87.9039001468;10.7472608992;-54.2443341872
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-14.6997745825;63.5056117608;1.84057033022;-51.6377145749
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086218;-35.0076770489;61.7647310353;36.0375382915;-47.5276119733
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;4.44439610916;79.1878233254;10.3737607112;-50.8179483051
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086248;25.805789162;83.3167791237;12.5392268987;-52.1587850787
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086278;66.1062160305;61.1535090418;3.55592916889;-54.184392982
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;82.3298717467;69.2131030374;20.3715979874;-52.6375277879
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;82.6613083631;65.4826874888;29.7850870756;-50.8886688076
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;120.53839543;82.5678631155;-35.4364008891;-40.2404604352
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086338;65.9192098255;68.3689977855;12.0009826847;-44.8693351322
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;57.0261686521;57.4761655702;3.23732158228;-48.2181047386
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086368;79.5566950025;21.6844525244;22.0166367656;-55.1798458089
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;67.6872242694;32.6023403566;23.999988766;-58.8286016012
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;72.7136810143;11.0498914911;97.2318843856;-42.9402223938
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;56.4557255218;46.5895298686;18.4288271147;-53.3081397954
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;82.687314511;6.66485229533;19.4007905051;-50.54929713
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086458;71.5619291711;37.4934591576;23.6935487253;-55.6060078039
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;90.5399867765;43.3664057412;7.9658584099;-53.0965034692
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;103.53172176;41.6195450952;12.001434546;-51.9269961303
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;110.835172965;31.1259647395;18.4594773635;-47.8229744634
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;90.5719449662;13.3433739056;12.0008675003;-50.7165548398
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;115.309091565;21.9993958256;12.0009072003;-50.5251437629
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086548;146.842207929;29.5996255977;-10.393350967;-43.6010776286
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;68.0356828015;55.3232288676;-21.6084885898;-46.2186007818
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086578;68.1001613185;36.8405043447;55.0697637022;-49.551211981
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;86.8970863257;54.001603042;49.3603066885;-49.8561014413
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086608;70.5520963285;5.67940684388;7.42820212093;-48.7102418037
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;59.2026085976;36.9461736737;70.301730255;-45.246141402
