sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;-17.097888301;94.4815638724;12.0004242589;-72.5000098658
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;8.47375103684;68.4267279321;12.742963949;-72.3570413977
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-32.1344422572;93.3002970435;12.0572843199;-73.0840258673
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-12.482654775;72.5705295318;11.974484411;-73.0549515956
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;11.8583125327;78.0362330046;11.9987917867;-71.9539682669
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;71.2287016061;66.2277382288;12.0049277772;-73.2140629193
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;64.0990632715;70.4660850748;15.370862654;-69.6745084083
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;76.3259655736;63.655367063;17.9832260601;-69.702798635
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;79.8617775995;60.3260611614;15.0034594734;-68.5098965434
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;80.4717754029;53.5147947796;11.9741269712;-75.850955181
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;80.4532143713;53.5477495786;12.0235933006;-73.1093793204
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;95.5157096598;40.9934426807;11.7579388366;-70.217302553
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;71.2576997949;66.2210025198;13.3744427755;-71.1839753904
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;95.1425000991;40.7987285014;11.9965646171;-71.5164944457
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;99.5152744338;29.9772935905;11.9999998005;-72.0677796941
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;95.1348937177;40.8002234496;12.0000085948;-74.8378877305
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;58.5469822882;42.0952312963;23.872966241;-72.9523041638
