sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-22.2715284952;70.9426606142;19.4913195635;-61.0483119601
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-34.7886657223;33.7720627623;-18.3800823356;-53.7308479229
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;88.2126612984;153.689473507;-48.1100002847;-47.6424983442
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;87.4642005781;65.510672555;28.1800692566;-56.1162180851
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;82.4660408476;68.0969401641;-24.9152008909;-55.1679755731
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;88.9616085455;2.50077547452;20.5632619111;-56.5411992288
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;79.8913396663;22.0255533954;17.2484303796;-58.373157981
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;62.7078284787;1.3817476994;69.895979958;-53.8792770692
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;53.0448819729;34.4846629671;100.611251912;-52.4314603343
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;48.4338357691;28.7836995312;4.53708951483;-54.4883531053
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;206.960318875;84.7830566829;1.13858025874;-48.0502635564
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;89.6448196051;-35.7257921551;57.0861005768;-55.8564076457
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;102.968485404;-42.080407472;-23.1227696662;-55.6023381026
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;74.3417546882;-51.695977078;16.7059765356;-61.977530354
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;65.2594699698;-51.5927378913;-90.5450000642;-50.9170755891
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;102.076634588;-11.8992894266;-36.7278986571;-50.3231557513
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-10.9583247041;-80.9732325931;-22.9234992033;-54.9071544435
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-35.8983643281;-84.5842454477;61.3758305953;-53.3331854899
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;22.3892048303;-28.0941913142;-152.10696845;-46.6200239965
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;108.14415094;-636.66237117;-100.126759624;-41.1238062414
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-131.194632092;-139.056166296;-106.278995586;-46.5963881091
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-73.0368517237;-16.378130668;62.4062153764;-52.5466756949
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-50.2994131649;61.1514161626;-3.76549275524;-53.9998835651
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-50.5356547091;58.9359682251;18.2132208269;-60.6003325081
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-71.0512609461;53.6945950876;-3.37345422257;-55.6663773629
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-8.07168384937;85.5749001713;-19.3328912987;-55.3352750992
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-40.8199966566;108.925402418;11.7910584315;-57.2424966168
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;-3.40131060928;100.220596362;10.9882132447;-58.8295571211
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-23.0063886367;55.9138679839;8.37484719479;-59.2716150087
