sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;-11.1789778284;125.570769423;11.9874821974;-56.6587342492
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;26.9264436783;91.7625672536;21.8191435895;-56.9025556887
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-40.0508702844;88.9657148465;11.7049608382;-62.2587338551
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-11.5952458513;67.6883946726;5.15543086438;-61.1808155495
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;9.31840778701;78.3410139405;11.1705923332;-60.9262992015
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;71.0829133063;65.8590576745;10.3284760891;-64.8438330969
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;43.8284097659;71.9944014671;13.4035316406;-55.7775877642
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;73.6690174728;64.6061004207;19.396705525;-61.711898272
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;79.4182240438;60.947157597;16.008760905;-61.5167179322
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;81.7222257786;55.3365980071;9.07933323097;-66.6454916627
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;76.2875151255;49.1522845186;13.6119807394;-60.9305300073
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;107.025560578;36.2968496835;8.63071776681;-56.7501575388
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;72.7712215004;64.8649562052;13.3921322733;-64.5845560169
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;98.5213215974;39.4706461817;10.5809815991;-60.0546379748
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;98.9394911067;31.7741002497;11.9999804735;-61.3170765055
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;95.5688336167;41.5101865203;11.4704876639;-64.7045689269
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;57.3959927344;54.1733484426;12.0580934837;-59.2937239649
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;58.7635001108;34.3750314749;2.91043547421;-60.1188745504
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086403;62.9997942315;31.8222154822;24.0001175585;-65.5968018604
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;84.7670390515;29.9330696378;18.2544409137;-62.7408090278
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;96.0286015737;35.9663946462;12.0001483484;-57.9482773258
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086493;98.7646255755;32.3351907097;11.9999997755;-62.3915973695
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086513;105.476658581;24.1040819195;15.494304839;-57.9162889673
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;103.080560445;9.21365379014;11.9999469832;-58.6548511505
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086523;93.6409019925;14.0139071597;11.999767213;-59.4016385118
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086528;101.303934719;22.4029408794;12.0000345249;-60.9060667653
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;98.8797611103;15.452644633;12.0003251136;-57.7208195883
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086538;105.895525324;21.5044258628;12.0003513719;-62.0470576995
