sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-17.6611837787;92.929869495;11.9714036002;-73.7610194156
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-17.6876726653;65.9946764729;18.9062310458;-72.2984774897
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-40.7896378057;75.9243314224;13.6657592701;-73.4631697197
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-28.9222030789;65.0684767516;12.104847242;-72.3880157918
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;16.1342209021;92.4666672515;11.3016583528;-71.0175675125
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;71.3066953855;65.9811709101;11.5804813043;-72.4798935913
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;76.4164868739;63.5907302624;18.0101975801;-72.6511312765
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;71.3893992519;66.5048314514;11.123740859;-70.7134943758
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;58.7510189102;42.8226830369;23.8889809571;-72.6981604968
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;66.8526370134;25.4085830943;-9.6168604705;-72.5661440621
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;59.6613433319;32.6321825363;23.7423706919;-75.3345096092
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;92.4575639234;26.2032387188;18.2773332202;-73.6821322999
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;93.8310839542;40.6842507919;12.4708637537;-71.9820837427
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;101.393417435;20.1137927376;11.8761754628;-71.886788395
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;98.3929468077;29.8409714405;11.6871563572;-73.6614104865
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;59.1131773445;34.2360240773;23.5084906814;-74.5232374639
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;58.9656365414;31.6147232725;23.9234304357;-74.7482667802
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;52.5705625693;23.1727849472;10.2734718061;-72.2723342622
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;58.5354163425;32.5928106497;23.9982726219;-72.5839940955
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;43.1529348163;22.6304454985;-12.0443074831;-71.0148207906
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;99.5740818648;-28.2519477105;12.1696532279;-71.9221907876
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;101.065295499;-18.3462230943;12.3604876085;-72.6483724578
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;89.9044062559;-52.1837147697;12.2537361219;-74.1030722836
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086803;84.3499557235;-43.3663692479;18.5025532738;-74.4650802019
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;91.2275123394;-47.3577147699;10.4230405488;-74.3449304714
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086863;77.5463453397;-51.0715863041;17.9999766714;-74.5373000179
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;77.546161751;-51.0718471355;17.9999965029;-73.8778870029
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923;77.5363056098;-51.0792834691;18.007034542;-72.9920664473
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;83.7643876716;-55.4785138434;11.8123833481;-73.0649193795
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086983;88.4049396384;-58.5861816882;2.72219950041;-73.6511762178
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;84.2385717095;-51.0301843871;13.6131778924;-71.8724777733
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087043;74.9159596072;-61.7136171637;10.6808397816;-72.0775196714
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;40.0338757018;-72.0424033962;12.5001488952;-72.5886189598
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087103;-9.5453343273;-69.0044199948;11.9998175336;-72.7100205647
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-40.8360031413;-70.8194810235;13.1340249327;-72.3344009104
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087163;-49.2253662766;-71.1712424688;12.3079117995;-72.8269519522
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;-83.9059563162;-45.2235285572;17.8504560146;-74.2531905873
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087223;-13.3835730684;-39.5083204457;-51.6474865114;-70.4811171938
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;-56.3048752874;-58.290161979;-24.3769719498;-72.3556185548
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087283;-83.2416752962;-46.0524633362;17.8512058843;-73.9394579254
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-78.5024705817;-53.3086490585;17.8772393708;-72.2638667007
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087343;-95.9321674245;-39.8966312557;11.9997168916;-71.71486327
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-100.93342541;-28.3276125626;12.1587894779;-72.0055978796
