sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-25.9247359363;55.9950987471;27.5905914825;-64.0520151218
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;92.8904653918;80.7666237031;55.504902128;-58.1686171329
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-2667.99271243;-1387.76200737;-16771.32554;-39.7930761754
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;85.4717966816;21.3200474139;18.3325506404;-65.12424845
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;49.4346146101;-12.7582210871;-34.9024271547;-60.02104448
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;146.839746516;76.7522730545;-8.93080355395;-58.4768257824
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;94.0470815337;-59.191528737;24.4768278481;-65.3792388724
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;107.02918168;-74.7902256061;-26.7606740585;-59.7565218114
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-31.6834752871;-76.7602371401;54.7826530779;-61.2354725112
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;295.919294241;297.264117885;-124.055899304;-53.1112153338
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-102.13897044;-128.869235459;21.7742439274;-58.4135911208
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-50.908996693;61.8960328101;46.1081649299;-61.9291687645
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-72.1401121914;58.1773291005;-5.7736696577;-61.3346453487
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-15.3512302606;116.643502206;10.4497768431;-64.1034263513
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-22.2157488926;57.0571533279;8.31602927016;-65.01506491
