sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-22.2638033138;62.0229072164;18.6291629258;-70.789353802
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;78.6913515988;63.3861879693;20.4129379423;-67.8608633286
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-2649.68310083;-6188.72693811;-13635.8012344;-56.9915266896
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;91.1454581237;26.8346379335;17.3320194279;-71.3875259901
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;58.1809677446;-13.747673525;-4.89869121841;-68.3461934895
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;124.964848953;36.8613157529;-0.89869567772;-68.0656878056
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;89.3066917425;-54.705390643;19.0913108297;-72.327936805
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;94.6438448481;-65.7465165546;-2.44286868082;-68.283491278
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-33.5361594989;-72.4563502652;36.3428351856;-68.9830324828
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;177.765109485;172.73449648;-24.4332778076;-65.0589966344
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-79.4141834572;-62.0191506144;29.2020418696;-69.1282861578
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-55.3726318511;60.9507219072;18.9974581201;-70.2996855339
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-59.4216976799;62.3826842437;17.4578088127;-70.431735616
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-17.6576483864;102.285677369;11.6795698104;-71.6256357076
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-20.3488397757;57.6865180959;8.28549582335;-70.6104771902
