sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-12.7511841371;89.6922844837;10.9110317386;-67.6412013569
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-6.86747540775;63.4226870414;25.3819809337;-66.0468353873
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-45.8712456852;85.538595181;11.4248212038;-66.6762636814
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-26.6808054002;60.5890183737;11.640267415;-66.0671085615
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;10.7690509949;88.91678466;6.41842976976;-64.676989974
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;69.9295584565;63.0263342243;6.47381188104;-66.5648698402
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;77.4242966024;63.6713459948;19.0505196963;-67.1095331337
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;74.566641946;75.8674690029;-0.67560050778;-62.8273136601
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;61.2548723855;54.2739439257;19.6686288495;-65.3943480311
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;63.9895756725;27.3824985345;-20.6067257752;-64.6804723101
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;63.8083372974;32.7233567666;34.1358836056;-68.6361407197
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;87.5065589707;15.881045978;19.8494355881;-66.5922099985
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;89.8499994616;37.7624572819;12.6927884634;-67.2278953841
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;98.9332802532;22.7996295721;10.3737114341;-66.0304364481
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;110.089866225;32.81672386;11.870034967;-66.43096796
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;61.7562437063;34.9595285245;35.8573208121;-67.6919772022
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;63.462251331;24.1276769412;22.8299990562;-67.7869566474
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;45.8385032497;14.8287158107;-23.1931648318;-63.3578023716
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;59.3931168525;33.9324390638;23.7999914;-66.4802165019
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;36.1159455286;12.9189177047;-15.3157780778;-62.4314100991
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;94.4311788166;-9.31670339344;41.1103129377;-63.1753566871
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;94.6457281209;-21.5370212183;15.5281197478;-66.386810846
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;102.681006668;-65.4889529428;25.772941894;-65.9064498182
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086803;82.0833424124;-36.3283432326;15.4814375667;-68.2918672899
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;95.2981454008;-41.7818077026;-7.57642167671;-66.2441543098
