sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-15.4635497439;91.829694715;11.8791348392;-71.6839035554
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-9.94566392242;63.9494383088;24.1050477078;-70.0602017409
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-43.791649973;79.7219419607;12.599682241;-71.1870072225
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-27.3199495155;63.901724301;12.0716423874;-70.3824745788
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;13.9025383283;89.6282182409;10.2960949269;-69.0253984808
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;71.3243058973;65.1212859233;9.99782987757;-70.5650525251
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;76.5307039926;63.5739705954;18.1154950114;-70.9000680883
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;72.289696527;68.4043317707;7.90435023721;-68.3086311204
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;59.9437584874;46.8112363363;23.1528785135;-70.2963508582
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;65.8652430338;25.9663038853;-14.3033814709;-69.9791106515
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;61.8301535248;32.6586388775;22.9742753648;-73.4154212579
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;91.2177599323;22.0613609801;18.9688322346;-71.3133285936
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;91.6942664244;39.6822461274;13.178799155;-70.4175743053
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;100.71290388;21.7667145265;11.5805797539;-69.8743460884
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;102.808444621;30.735170408;11.0206021931;-71.3667248538
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;61.3052312246;34.3800736522;20.9706996471;-72.5365668018
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;60.227777878;29.3282778661;23.6722983749;-72.5261211544
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;50.7213646072;19.6137196884;-3.9432952665;-69.428853766
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;58.5984028471;32.7596832058;23.9842639162;-70.5205389938
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;40.3449257652;16.9958371601;-12.7552705245;-68.1916119935
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;92.2346119649;-14.1374408976;29.4755085594;-68.5706526729
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;98.94976394;-20.0206480062;13.3622369943;-70.6011546541
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;94.5550500254;-56.2072278907;12.8917049801;-71.7562850757
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086803;83.9649653188;-40.3925481928;18.3017353443;-72.4488180214
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;94.1886597068;-45.1840082361;5.60517748643;-71.7979509159
