sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086128;-20.6436530896;102.213887348;-5.4278150078;-57.4707939666
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;20.5731900496;51.2540476058;27.0643660047;-56.9723395892
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086158;-23.1213130909;76.0512670113;19.3067232905;-60.5513504306
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-40.0129499324;93.8106189279;-16.606124107;-57.6271658974
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-40.0580976797;88.7108156145;11.7655315282;-61.1810531861
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-12.6380165745;66.8440161298;4.8175916655;-59.9044191563
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086218;-29.2655035311;67.0072556069;25.3749359763;-58.317547871
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;8.59068850614;78.4965652914;11.0752744401;-59.4170160063
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086248;23.9583718269;82.0631176633;12.5466754082;-59.1661002559
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086278;67.6268627014;61.6060669431;4.28647495915;-60.8577945987
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;79.0962434814;65.909841218;19.561614301;-60.7869933176
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;78.9169188113;63.0208458091;21.6850677234;-61.3956756855
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;115.299007644;78.8677217848;-25.2237424809;-51.3793314704
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086338;79.3346045352;60.0167059871;12.0001378203;-56.1724308949
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;57.3282499579;54.9313262398;10.4471281561;-57.6112808364
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086368;79.5394057217;23.2348841374;22.1816384653;-62.7000762169
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;66.3775478199;32.6412242282;24.0001097587;-65.1501742691
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;69.0508032896;21.6464503722;75.3401901542;-55.2839699469
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;57.9949000988;42.8264412262;22.5420404779;-61.8883007235
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;84.2278653525;9.71472808863;18.9053135922;-59.1917935535
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086458;68.5446686291;38.4204305224;23.7464182312;-62.9069345887
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;92.6246240046;41.6972323842;10.9253164712;-61.2991926032
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;97.7113696412;35.4969702755;12.0000013225;-61.4439560635
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;103.669920138;25.2959275479;12.4824573774;-58.3613146958
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;94.5840671018;14.2478495986;11.9991667557;-58.7388469208
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;108.463008836;21.5109085919;11.9993671484;-59.7625698693
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086548;135.229106824;27.927513315;-3.62365500649;-54.6681902676
