sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-14.7270879338;86.7594309268;5.98345436977;-63.8092707735
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-6.46028364129;63.1372677016;28.5356872902;-61.5913261162
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-48.5126824054;88.2270145285;9.99178156736;-61.9410870095
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-26.9766826677;54.5047226762;10.8977927041;-61.0076719156
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;7.39568975679;89.0389779032;0.749753631979;-59.7477145811
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;68.2555983151;61.9578400358;4.83427004584;-62.7651009935
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;79.2999646829;64.7194787521;21.1372952142;-62.6922987437
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;76.6086287522;82.9639675013;-9.34344678504;-56.9089356104
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;61.4739898636;59.2219565745;15.591967049;-60.3629459967
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;62.5552855269;28.7289928306;-24.9239624132;-59.2750913331
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;62.3590319658;32.7615634546;43.2385396421;-63.2016413914
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;85.2430734167;13.0171107218;20.1344183913;-62.0182591939
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;87.9135999864;36.4450923349;11.2549254584;-63.446833313
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;103.212069289;22.5211529576;3.63995184986;-61.1726787872
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;118.921699643;35.0655138336;11.0694760947;-60.7871047537
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;60.6968644536;34.5442226518;45.5230087407;-62.1251515697
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;65.0378190271;18.7639373464;21.9783280276;-62.729118417
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;41.2560031644;10.9867927716;-37.6301865044;-56.9913582737
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;62.0263255766;34.3592368268;22.962675749;-62.5454642746
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;32.5280219299;11.277613769;-18.2802475595;-56.5449879328
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;96.3210444692;-7.60990209376;49.3018674539;-57.6100092896
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;90.8458324912;-21.1711166093;18.5296415979;-61.8732864856
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;102.171286263;-67.6491458499;42.5508697728;-59.8829758016
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086803;80.576653539;-34.4136261471;13.0444228199;-64.0764343559
