sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;48.1246624378;50.565981086;103.406196422;-34.9843604429
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.7596817221;78.3317443975;6.08742493012;-49.7341705356
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;69.7405709818;65.8136493766;7.71505501232;-54.5817372264
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;69.0900182866;63.6038199431;12.8738825929;-49.0138007413
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.4529014943;63.7242761064;15.1152697412;-51.3670728481
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.7085632505;61.0467176438;12.9580143035;-54.4934524221
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;123.384251885;22.8883701145;7.77787699338;-38.5575664145
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;100.640951484;34.0397360842;10.8139508438;-47.3144418508
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;69.4449531369;62.0273519838;8.59845955941;-44.5790803599
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;57.3541808649;39.6805575883;-6.02397879536;-44.9331420934
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;79.5513984078;26.0731702085;19.4557070502;-49.4274426844
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;94.8026371469;32.2196498816;12.0000612848;-46.0763904086
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;100.964696037;35.4786540714;12.0001251033;-48.7863414163
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;105.025260749;23.8975832505;15.0994148332;-45.4113743242
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.02264954;1.82951046822;11.9999805378;-45.9246180126
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;109.426488633;22.3390901374;12.0002901195;-46.5909390318
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;93.7448280242;13.0099067432;11.9999797031;-44.7744677767
