sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-15.8728203262;84.2231631356;-7.58080602762;-36.4343568558
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-6.36134962718;60.7569317706;50.7802706536;-29.2477174149
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-74.6260818025;99.0361731251;-5.45036934055;-26.7591810228
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-31.3053975744;21.5928800166;12.2363696817;-25.5575482928
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;1.47303469597;87.5478794208;-19.0080938523;-28.2664831455
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;64.7631966928;61.160454327;3.1326649753;-41.0572380844
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;96.2047272432;74.2456256183;44.8318463528;-27.6649811108
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;89.3040485326;102.747567353;-47.7412182475;-19.0566505375
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;61.7543331053;68.3997375711;0.612996372985;-29.4722903744
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;58.5655710945;33.2765707393;-37.0996328551;-25.9606806259
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;55.1872420903;33.0855112955;-14.0009271571;-31.6749637001
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;98.6227560007;-19.348148969;35.5066580273;-25.9238045897
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;76.3199226954;31.8670490651;-4.90872809751;-32.8397116264
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;141.760074088;32.1150661963;-17.5111120355;-24.1205968677
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;159.467985841;46.0954520173;5.17160119263;-23.3646005214
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;56.7223436657;33.5978477283;-11.7711250184;-31.8230299656
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;65.1555523201;-8.96283839032;17.5373228235;-28.4658710555
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;21.8718312137;-6.13547181432;-97.0039270022;-15.5856317107
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;59.3610552406;33.4333513032;1.77742665239;-32.8896530171
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;18.2969147373;8.77144077358;-34.5306548993;-19.6465751602
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;105.102881337;-4.9577019228;82.0873118123;-21.3170367446
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;84.8873655887;-19.4033739226;43.0591779921;-29.9838679655
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;62.6456805774;-34.2631204531;-32.3664904233;-27.2129451455
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086803;118.67783981;-18.2519164107;61.3750925133;-24.8603863467
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;86.4632348159;-28.5946152062;-58.8831491914;-22.9580761787
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086863;72.8723205088;-48.2823043127;13.4135465988;-43.8058209125
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;72.6596953356;-47.6349585974;12.4287966668;-40.9926711128
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923;67.2824718;-46.4486330415;6.12073687721;-36.8682364898
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;89.504414092;-45.5676421163;-54.5057509982;-22.3402833048
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086983;131.139229322;-10.6644151884;-108.257162426;-15.7090392274
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;107.519993786;-83.5759886874;35.0075706509;-26.8515000837
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087043;69.7396380478;34.4862316319;-22.4091037962;-17.2101706491
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;37.5269852409;-92.4478078855;16.9634664988;-34.0568248916
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087103;2.97350172834;-21.2823695487;11.5234467871;-26.0830774933
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-31.0486361994;-27.9017145382;-43.1671373156;-22.8390185491
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087163;-53.6633815834;-109.302068379;62.1396421675;-22.3469469025
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;-72.7765328227;-33.0748576478;-15.6258390459;-30.2741784552
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087223;0.590839098373;-25.2861556765;-236.724182064;-6.9497562918
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;-48.4168589088;-37.3654365357;-95.958411041;-18.0014392117
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087283;-281.290944234;-13.8873934428;92.7876322005;-9.75315356842
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-187.939518086;-184.255971914;-133.247500714;-7.63450511173
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087343;-110.271967683;-44.0924724301;-19.7851975137;-25.1748277122
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-70.684964421;-10.729343892;67.6066933414;-22.4789369709
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087403;-103.693498582;59.8582414908;85.6744992287;-20.6625750965
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;111.141333191;-31.2832730887;-115.846629747;-8.1268684745
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087463;-68.8494696787;67.1977491601;70.159220173;-23.6271569747
