sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;37.3713506828;65.3959005182;34.0827187763;-65.7952630275
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-37.700080235;72.7715122387;11.5084235707;-68.2733012447
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;71.3881629215;66.0345341778;12.1353014844;-70.2527179661
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;71.0912277748;66.1167146715;14.9436994069;-64.7656501305
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;79.6590522282;60.6995854838;15.0009390216;-65.4994583255
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.9002942078;60.2561535268;14.9669754103;-68.2194990504
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;98.6721341237;41.2968819632;10.2575430803;-65.5042896123
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;95.5333777164;40.2624006795;11.937632159;-67.3994807471
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;73.9335356835;56.8215049157;10.2392397679;-67.1615140009
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;60.6591347532;33.7153486885;13.3911773385;-68.2752330642
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;87.333012786;31.1817558733;18.0001957538;-68.6587557175
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;99.1931308058;30.9724001375;11.9999999122;-63.466435978
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;99.4759281937;30.1086612361;11.9999999106;-67.9837134556
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;102.034885576;22.0780153458;12.5721146159;-61.5113349873
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;101.801930563;-5.05854629068;11.9999978933;-64.9963058141
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;100.887628049;24.0703142067;12.0000003862;-65.5976182138
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;101.868341284;16.3695451475;11.9999996349;-65.1869536282
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;100.476206306;25.8340670229;12.0000040088;-64.6951196692
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;100.443211588;25.996634866;12.0000004758;-63.1581162282
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;100.016056169;28.6605690677;11.9433570211;-66.4359045816
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;63.3233093012;39.8453551887;24.0000371406;-69.8467122804
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;63.4022146057;39.7564345636;33.0613044809;-68.5779658812
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;70.4822220482;26.9401866733;24.5954371693;-69.0104716596
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086644.0;60.4417683118;18.1763022251;13.8890530736;-68.1271493463
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653.0;77.6253917259;15.7403327356;9.64943550492;-66.1636746661
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086662.0;72.2952296998;43.9773753884;32.8780375146;-69.7677438125
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086669.5;59.0931101284;33.9232797097;24.0085507866;-66.8824397439
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086686.0;100.627153281;25.1126960355;11.2189699572;-67.7118752306
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086707.0;91.6713058971;7.19292327468;18.2374188565;-65.0358436636
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086731.0;101.28297229;-14.3421116132;11.9999081593;-62.9525371574
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086735.5;101.759026645;-5.74396403648;12.0058656414;-65.5953727644
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086740.0;101.776515413;-17.6422776916;12.0146216142;-69.4341880964
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086764.0;99.9321294813;-27.8519279601;11.9999997655;-67.3208313629
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773.0;90.0076135485;-47.8291845743;11.9999898651;-63.643835378
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086780.5;90.8321653735;-46.1152220443;12.1770677726;-63.0050383651
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086785.0;88.9640812136;-49.1309805557;12.0234206581;-64.7119971096
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086788.0;88.2799563503;-33.8406058445;11.9635801848;-68.2037943231
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086821.0;82.5050631574;-46.1296535826;17.9495246818;-67.9936948612
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086830.0;83.8268127166;-47.9426608449;15.7987276354;-67.873172102
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833.0;75.188469928;-47.9513811501;20.9634203972;-69.8959664099
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086845.0;77.1535779883;-51.2285799521;17.9727105454;-69.9340970685
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086854.0;79.0998352673;-50.1582558644;17.412264111;-66.5987027092
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086857.0;77.7983380228;-50.9541996076;17.8738454004;-66.8934529149
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086861.5;81.5989749766;-41.1607761868;23.9999998225;-70.6529752003
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086866.0;80.9984273271;-42.7667378328;22.9574239717;-70.5804097923
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086870.5;77.5855372535;-51.0847396311;17.8962634126;-68.7426598941
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086878.0;62.5198949429;-51.3016811175;11.2213386842;-68.2215790551
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086882.5;78.0276378522;-50.7561508436;17.974031331;-65.8550143845
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086887.0;76.2525682658;-50.8564472705;17.0609493136;-68.6429905905
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086890.0;78.6608505296;-41.1953936728;24.4828866775;-69.1679899341
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086894.5;77.5696499472;-51.042188677;18.0137787247;-67.0932889966
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086899.0;77.5790562112;-51.0322633743;18.013297013;-65.2108360345
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086902.0;77.6286408423;-51.011876564;17.9967292504;-65.9952992753
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086911.0;79.6981319937;-46.4669432827;19.5115024832;-68.5087340641
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086914.0;77.5211008802;-51.0754362668;18.0229713938;-68.9838647449
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086918.5;77.6151361202;-51.0235266608;17.9851421547;-67.7849591938
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923.0;78.7025113975;-47.70445018;20.6218964084;-68.9584602679
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086927.5;77.4371511215;-51.0918576194;18.1265035965;-69.4115218103
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086932.0;70.5043285613;-51.3305987312;24.0000005046;-70.5093334335
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086935.0;78.1861887407;-50.8457719923;17.5536638519;-68.5168518039
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086939.5;77.0667929845;-49.3010799491;17.0645972138;-68.4791134176
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086947.0;77.6352212844;-49.992923911;19.2257796916;-65.2976651834
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086951.5;77.5789297426;-51.0475252041;17.9944437312;-65.8251836709
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086956.0;80.0164486889;-46.0879564106;16.1072996891;-66.0666016928
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086959.0;81.8041513123;-44.22719649;21.0597774128;-68.0998668902
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086972.5;69.1249283373;-35.8182277319;21.3578220113;-68.3438189767
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086975.5;77.6060951575;-51.0363255256;17.9788507592;-70.9117131447
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086980.0;83.2208061481;-45.3832378099;16.1384079572;-69.7778448742
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086984.5;77.5512268676;-51.0883124331;17.9726052592;-69.8866654122
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086992.0;81.9619630653;-47.2949180901;17.2044306587;-70.2858996576
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086996.5;77.5526723369;-51.0668276602;17.9992848902;-71.5610161815
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087004.0;77.6223987882;-50.9939891551;18.0137874408;-66.286145746
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087008.5;77.6154609328;-51.0342969437;17.9711629281;-68.459537789
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087040.0;70.8102486148;-64.292890989;11.9999999156;-70.5015553576
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087049.0;71.881851347;-43.2705298176;20.4093161896;-63.1665005589
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087061.0;73.0665157157;-63.0068524095;11.9999999779;-68.2287739193
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087082.0;54.6988149026;-71.0714294664;11.4749173348;-64.9465228477
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087089.5;24.7381242032;-68.8981184173;11.8690860688;-67.508409076
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087094.0;36.5596860095;-72.5984286692;13.3850317132;-67.1250024738
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087097.0;41.4323137965;-71.1849738079;11.999996781;-59.788137369
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087101.5;16.8174099054;-77.0961476423;18.4718898025;-60.3657972088
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087106.0;21.7897747961;-69.0067287646;11.9999715414;-65.1276860325
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087115.0;11.3851221012;-67.8816055494;12.6109955458;-65.6621336974
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087118.0;21.9636118557;-69.0395716449;12.0000259481;-65.7025311156
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087122.5;9.75552978463;-68.9645142625;11.9999925272;-64.3410066558
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087127.0;-0.73645854044;-69.0068309005;12.0000326679;-67.1104382496
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087130.0;-0.63947190941;-69.011572709;11.9999974192;-65.5120387254
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087139.0;-21.6625781486;-78.7359475679;1.87563728625;-63.3430892349
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087142.0;-40.9710049334;-91.1111541686;11.9975017802;-62.9912687013
