sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;1.13279509711;180.783200703;11.5971279668;-21.5497315139
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;64.9295456311;111.994530903;53.5831190412;-22.4820425124
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-41.8872246932;87.1188722575;8.46997177546;-42.6449198916
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-17.3544470976;61.8166111171;-0.771148077395;-38.6471940638
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;-0.18287270261;79.6174560944;8.25133275007;-36.6285076711
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;68.7331822441;65.8762450177;6.6249698473;-47.173854662
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;25.0197723503;56.8825048016;10.8988806736;-27.2141625582
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;72.1338102246;62.8931895187;25.5813022945;-41.4452848999
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;81.8441612977;62.7660860845;16.1947290633;-46.274871308
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;82.6066328947;58.0458915698;6.44986573545;-49.0950450337
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;69.9588389817;35.8811748337;16.7575442103;-34.6869426379
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;135.766297221;13.0174317477;7.8818699696;-24.2479099095
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;78.3795385871;67.3112270263;13.3965976278;-45.5823081925
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;107.220161355;36.9664684599;6.73288734109;-36.0933666948
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;108.336939318;34.8264509609;11.9988442142;-38.8712560146
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;97.4700807065;46.2307832419;8.77509393588;-43.2828018394
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;56.5234360093;59.0425244139;-4.76925084385;-32.4767194152
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;56.5671422629;40.370603659;-10.9035270188;-33.5273829574
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086403;67.372404962;32.0032546313;23.9999071413;-47.5782875464
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;79.09851355;23.6495156371;20.3789355813;-40.1805411617
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;81.2824590017;33.331062936;11.9993926461;-33.5092009941
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086493;107.512512441;41.012030824;11.9984426982;-37.6423533773
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086513;123.63400028;26.3434673571;30.8330103623;-28.8742850032
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;125.316475041;11.5522512417;11.9996883569;-32.1540206653
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086523;129.416430837;16.7115588707;11.9999178504;-32.0845601834
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086528;115.687433429;17.0643586158;12.0004512156;-35.5030447432
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;89.3876976208;13.0239483191;11.9990618708;-34.6093587907
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086538;119.152181718;20.9182752359;11.9979972775;-37.2368624187
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086543;114.134827255;17.0846705186;12.001286565;-35.5737684598
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086553;118.763849781;30.5316099369;4.2202592699;-32.4936581853
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;68.3922487871;56.3726583046;-2.64933971039;-33.2538334948
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086578;70.5350039017;5.38844685854;24.0584306693;-35.2182646568
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086588;59.0755965512;54.5521646795;6.06514023158;-36.3686575213
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086608;88.0031169739;-0.643993469615;4.20534372512;-29.412274234
