sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086128;-20.1485191958;89.5801017616;8.72398162984;-69.0224927764
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;1.99098846539;63.0852868159;14.1902857035;-69.7688968598
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086158;-22.8313556216;71.495764624;18.4006530021;-69.1689915725
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-40.0933303482;94.2873721868;-4.39054918305;-68.5149625284
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-36.8360638636;91.5098784274;12.1744744524;-69.3414101928
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-12.1216120411;72.4020281955;10.8903629101;-69.6513885798
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086218;-17.5143080998;71.6872245406;14.7956491329;-70.1454878
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;11.9331072669;77.890248327;11.8390514306;-68.4384885787
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086248;21.9352756148;76.6764703852;12.3227384567;-67.545461083
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086278;71.0569637284;64.2855690522;8.53786150994;-69.1760674207
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;76.6335058921;63.7337940028;18.091986672;-69.2411762191
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;76.6149716944;63.3814194288;18.0936860652;-70.4268225075
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;106.081701907;73.8957835755;-12.2992854651;-63.7497768105
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086338;91.9508306215;46.0780934262;11.9999728118;-68.3783525391
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;58.4366943125;46.605864276;21.5848649784;-68.3352106798
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086368;79.5924003364;27.6865257371;22.3747503407;-71.4930577663
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;62.5893886487;32.6477611674;23.9999760398;-72.639202935
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;65.5533547572;31.4215111896;43.6265779807;-68.7062779983
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;59.0421395296;35.0988279052;23.8632575067;-71.6922583829
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;91.1622205626;18.0159290559;18.1983995756;-69.3683754884
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086458;61.0854600575;38.0226601907;23.4852797799;-71.4563879016
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;94.9079501835;40.8445701165;12.005755555;-69.1500194148
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;97.7446028375;35.0749259946;12.0000000367;-68.3109021795
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;101.058285741;23.1476853935;12.0000028205;-66.8606436829
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;99.1547885409;18.3952587801;12.0002432764;-67.9432183629
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;101.538627445;20.2884186141;11.9999999236;-69.3720905236
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086548;115.498559767;29.429408229;5.76530610042;-66.9286677083
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;84.9436795662;56.9437951212;-5.77908051275;-67.4925411542
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086578;66.1507810079;34.7140568244;24.0589890977;-70.8541824891
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;83.9942744006;47.2710909205;28.1075298349;-70.7074839998
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086608;68.814613186;20.4024325477;19.4390748676;-69.1887551376
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;58.204169665;26.969120762;16.6424009101;-68.3276398521
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086638;58.4369895039;36.5722819556;5.02122661693;-68.6688244381
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;113.725387033;72.3394935137;7.30039507874;-66.9683621227
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086668;67.0536990927;29.6400880743;14.2419082148;-65.2592367585
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;97.2177178832;33.0976482341;0.808799679177;-70.8120386614
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086698;98.9511916925;28.9791999637;12.415220015;-67.5651831425
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;105.467577236;12.213732749;9.64014750505;-67.8233356168
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086728;99.002158866;-21.1404659604;13.1887404782;-68.3514878379
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;101.702722155;-17.8591334044;12.0453395212;-67.9570608086
