sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;51.9270375618;57.7343438966;64.6101931842;-54.8912534192
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-39.3946232364;74.5138295718;8.83809162122;-61.6014973791
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;71.0829133063;65.8590576745;10.3284760891;-64.8438330969
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;70.1369407178;65.6645554782;14.3709056646;-59.0607170109
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;78.432182646;62.4540762006;15.0129935168;-60.2254659518
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;80.0168256935;60.23897791;14.3350306709;-63.1539602234
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;107.025560578;36.2968496835;8.63071776681;-56.7501575388
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;97.1395311531;37.8918070859;11.6962534395;-60.6010252936
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;72.1173295207;57.1277007807;10.5010118801;-59.5227727553
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;58.8907214182;36.1136200008;3.49000579955;-60.1782234696
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;84.7670390515;29.9330696378;18.2544409137;-62.7408090278
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;98.4370946625;33.1389161155;11.9999839393;-57.3242500316
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;99.1155598162;31.2987139503;12.0000000842;-62.0300201161
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;102.341357755;23.4445496524;12.9832140876;-56.360955874
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;101.931895104;-1.68689074015;12.0000089331;-57.9774723888
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;100.983548343;24.023404767;11.9999775596;-60.1411439228
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;101.48961545;12.7454989388;11.9999999376;-58.2144037492
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;97.9692561655;23.8980590601;12.0002758558;-58.1989957882
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;100.659977522;24.9153470309;11.9999989695;-57.3810545155
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;103.232233958;26.4602218285;10.9571080714;-59.0424251714
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;60.3994136998;46.7279330005;23.9998200064;-62.413329531
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;62.974969324;46.880222591;40.6180293395;-60.1600429924
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;71.7938290122;27.1999659189;24.6251758237;-62.7597499721
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086644.0;65.0970035932;13.9447384663;8.81228877519;-60.2453599477
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653.0;69.7209661904;7.97709786241;1.68716594566;-57.1025013543
