sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-13.0820157664;90.226046565;11.643923713;-68.9162127522
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-7.23329173219;63.4554237124;24.796751579;-67.4097631328
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-45.5190996296;84.0265389356;11.7469117948;-68.1649386778
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-26.7344264927;62.0822389304;11.8484427439;-67.5864743984
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;11.9324738458;88.8225611776;8.24129890871;-66.2138168335
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;70.5367526779;63.6147481526;7.42076582361;-67.8760000015
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;77.0187661517;63.5797750552;18.608979662;-68.4324531038
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;73.8840890006;73.2679859637;2.284740015;-64.7264235624
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;61.0604907478;52.0822133243;21.013567754;-67.0458429455
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;64.565066236;26.9029221366;-18.7981565669;-66.461402314
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;64.9536808674;32.6893167593;28.8391873849;-70.4437337737
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;88.6229709961;17.3935026983;19.6633209733;-68.1393999548
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;90.4064227697;38.3538428494;12.9919448691;-68.3401606989
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;99.5091122193;22.6172284145;10.8047966437;-67.3227797253
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;107.36850409;32.0887198709;11.9013855383;-68.168275961
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;62.3044499727;34.7273951451;32.3906792201;-69.4361555153
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;62.5005064816;25.8292391138;23.1239955008;-69.3977148185
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;47.5125489972;16.2961411301;-17.5492343767;-65.4233572003
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;58.9413577478;33.5015733483;23.9066963003;-67.8058103859
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;37.4385233444;13.8279567814;-14.3784168536;-64.3671369249
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;93.7360032004;-10.2827020832;37.8688014737;-64.9867524004
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;96.0044216373;-21.3593735425;14.7894169606;-67.8109916992
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;101.239902208;-63.3291602192;19.7034066215;-67.8995024285
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086803;82.6719079257;-37.3411386084;16.3821139712;-69.686380525
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;95.5950447733;-42.9007762277;-3.44733680965;-68.1131561358
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086863;77.4951098902;-51.014392349;18.0217545346;-71.15141698
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;77.55271131;-51.0136636829;18.0010494167;-70.0484770735
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923;76.8575857521;-51.2936401767;18.3116602919;-69.1234839689
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;90.7378202056;-55.3528000571;0.0639246575519;-67.0303872716
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086983;100.341531949;-50.7570010468;-19.4711433087;-66.709467742
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;87.7674101288;-61.6898937196;22.6096708863;-66.6966391247
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087043;94.2447821928;-30.7375721244;-1.31796825274;-64.2333297452
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;41.6599771908;-73.118310868;12.9783059149;-68.8916969541
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087103;-4.84371602161;-61.0831183548;8.03776079854;-67.4474173544
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-36.424064267;-53.7549986828;-2.40896340231;-66.4850781346
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087163;-49.1157115681;-73.695619241;14.8238452673;-68.1545931272
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;-82.0977697492;-46.3706929092;15.3841198658;-69.7317770089
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087223;5.50575846666;-45.1431274449;-123.618505018;-61.8845529686
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;-53.1584653721;-50.4928441501;-38.1384507872;-65.7048277056
