sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-16.038949264;84.2766232194;-3.88133349087;-45.3988042605
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-6.3448071242;61.2782203588;44.9017623329;-39.6166240165
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-67.1960202549;96.1739692055;-0.329920101291;-38.1680739824
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-29.879230545;30.5812339047;11.257703977;-36.9315493566
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;2.20423583363;87.9521620959;-14.3476999272;-38.1401369494
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;65.2766387632;61.0835533666;3.28486186806;-47.6033301839
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;91.9612913346;72.2124156664;36.6551046198;-39.037920244
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;85.9763843979;99.3338610528;-38.0228079438;-30.8817810725
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;61.6926465437;67.2945707914;3.87026505841;-38.956853201
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;59.2759345383;32.4127594178;-34.7362350852;-36.2192484495
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;55.8644631646;33.0508290283;-9.39925760079;-41.68391868
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;92.6446943637;-8.32850729755;28.6070470587;-38.2170256716
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;79.3406211512;32.8648192742;-0.504160805678;-42.7946408271
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;94.0953751046;21.7260240567;43.9034509292;-37.8805812824
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;148.544985203;42.8266870245;6.39470976312;-35.2795042535
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;58.3704215459;25.5270789186;81.4950229308;-35.8194242225
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;65.2752233787;-1.59883215228;18.8253059408;-39.3985866054
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086623;27.0270288967;-1.36547111136;-81.250433977;-28.6888870648
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;60.3944515397;34.5251968081;7.04598093064;-42.5994493088
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;21.7643502874;9.10037915077;-29.9101675386;-31.1433436894
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;102.655512119;-5.32591622592;73.6116406905;-32.8122480584
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086743;85.3713021162;-19.683939441;36.7899156363;-40.1876051512
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;65.1026893903;-36.1464394691;-27.9221068735;-37.797930745
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086803;112.161842114;-19.7571047322;51.3007720392;-36.7246828834
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;87.7642419983;-30.9896363918;-47.5608423606;-34.9761979874
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086863;73.9923992872;-49.3422843569;14.8450385779;-51.2197614171
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;74.3147600117;-48.8553575462;14.3199470678;-49.0315640458
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923;68.6945680034;-47.8233917108;10.5314923058;-46.1222401393
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;88.6388675257;-46.7543136039;-43.1589047422;-34.3287400136
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086983;122.535941863;-18.735673306;-86.359954543;-29.5068704022
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;101.693506401;-78.3628888111;32.0905699354;-37.9659012474
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087043;74.4183985762;28.1627336366;-20.0321433783;-29.0109007738
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;39.0425491647;-87.7896540273;14.6567313987;-43.9776908226
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087103;2.74542562997;-29.2868200853;11.9672286205;-37.0810187262
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-31.7404779802;-32.8609463066;-34.7068650052;-34.4708544546
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087163;-52.7997505134;-103.982463869;50.4889258485;-34.4277558882
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;-73.7651755838;-34.6254098295;-9.5698010463;-40.6775265743
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087223;2.31794312413;-28.982059496;-220.069526194;-20.925078401
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;-49.408494081;-39.4814593594;-82.9132323727;-30.6058495468
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087283;-236.867254556;-24.4679143371;85.2300641455;-24.9816223302
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-174.894011716;-164.054574437;-90.2609463974;-22.8584404405
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087343;-107.713359416;-41.5235485417;-7.29261432467;-37.341821251
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-76.0284949785;-11.7798016285;63.3231061532;-33.4384283761
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087403;-104.375228255;55.1063035326;71.0962142811;-33.2330106918
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;96.9748472724;-30.1642878858;-90.499448981;-22.3828605074
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087463;-72.1985192291;62.6240953124;55.3249375576;-36.3317725617
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-98.9803613157;110.972775136;23.6057164421;-37.2600096752
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087523;-51.5654750013;60.7213625133;-14.325221297;-39.3359553283
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-101.777560571;72.9673547667;-31.2462069083;-31.889137056
