sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-18.7813663304;64.3961925229;15.0037327798;-76.2717562372
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-38.8199180968;72.5450263673;14.2372651093;-74.9368025136
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;71.3192095796;66.181547518;11.8810241332;-72.9199110253
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;76.4031105045;63.5939388296;18.0000716928;-73.7999122855
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;95.2154625122;41.3168877932;11.6470575879;-76.8750598095
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;92.6825075931;27.8152454572;18.0107946036;-75.8139847452
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;88.7723427997;37.3024558497;17.989768197;-74.2460215912
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;58.7939567565;32.6670920578;23.5558111056;-75.8531961545
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;58.8189630807;31.4692893934;24.0249727612;-75.9062231071
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;58.5280284483;32.5780491095;23.9999796877;-74.4763875255
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;112.826472411;21.1619025718;5.74571392575;-74.2890463334
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;80.1482587614;-39.5712871244;22.1457280798;-75.8730525012
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;88.8072356001;-49.3223176072;12.0065376418;-76.6513201859
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;77.546018863;-51.0720341341;18.0000068454;-75.0071440216
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;82.2557934623;-59.9784392848;8.12627559881;-75.9813951962
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;83.3230499009;-51.8146374466;14.805102529;-73.7428616464
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-12.6304287385;-69.008052442;11.9999624599;-75.273118783
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-43.5680661457;-69.3644767992;17.9758646596;-74.541733213
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;-24.399872643;-40.7459694303;23.9343890622;-74.377273812
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;-15.0907394323;-204.931617964;-6.47062209805;-74.4158166849
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-76.6828241903;-52.3758386648;17.9876550779;-74.3224121904
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-102.677419448;-17.7529222392;11.9949248485;-74.7269681924
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-71.485917454;66.2916065131;15.0003023603;-74.2294000668
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-58.5611198582;62.4187432558;18.0004591567;-75.6309279347
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-58.5630854357;62.4189564905;17.9999125873;-75.8377192431
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-12.5180342779;72.6146091247;11.9795391644;-75.9590152252
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-30.9297502186;93.4310411112;12.0002268259;-75.8658633907
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;-6.68440039509;81.8835777975;12.0003701465;-76.5812267754
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-11.0298395692;62.0014213835;8.53676935106;-75.6526440413
