sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-19.5357338577;66.1863480804;16.1197220379;-71.3248499565
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-35.8936314513;43.0989090714;-2.52232252857;-67.6375927454
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;95.680790256;138.296711951;-31.379302389;-63.4452045625
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;77.3126312814;63.2034944257;18.6207903106;-68.5969517588
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;93.6290143456;56.2816407119;-1.51758453829;-69.8025022107
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;89.9438064741;19.3767566123;19.3733521758;-69.7059575648
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;88.9036024167;31.9548499066;17.8252897056;-70.0575617933
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;57.7553490555;24.4224305911;2.9988665191;-69.1448471896
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;52.2525288722;20.3205949673;61.5039805596;-68.0697956902
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;58.6677540584;33.3001793278;23.9210277535;-68.3717458837
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;140.069009914;39.6066358917;-3.90978580641;-66.2932461201
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;83.0338939631;-34.0926071704;36.1802765527;-69.6189399374
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;95.3138850426;-45.0142016907;5.45035660705;-70.5323107085
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;77.4891029618;-51.2440179231;18.1646186733;-70.8536969429
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;81.2307209447;-61.7916002411;-49.7794440951;-67.3573859153
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;94.6818454206;-43.6459519103;-3.83545357467;-66.5693864191
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-8.36038072958;-73.2854984254;9.7790053267;-69.4787741581
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-37.4854700607;-76.2301584078;33.486638972;-68.054150684
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;20.4448058862;-31.9594803967;-84.2606244041;-64.7274746204
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;31.9577622044;-357.045401506;-37.93770306;-63.7624797534
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-102.462346815;-96.7123773884;-25.1429234993;-65.3470885432
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-105.786783761;-18.6955000346;23.4442565509;-68.1587417284
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-73.0392626551;65.0676725157;15.1860493175;-69.1739479743
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-56.5310670082;62.0912530375;18.6622792323;-70.66441939
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-59.1640424086;62.3383542037;17.6806210965;-70.7777892507
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-11.9937772524;77.7252532636;7.01234456188;-69.9863098952
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-29.4731750382;95.7897480187;11.99469313;-70.9863954713
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;-7.36767435718;88.9112584862;11.9937959043;-71.0185578955
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-20.7282323646;57.5410944813;8.29064442833;-69.907777366
