sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-13.2989956734;88.7829373728;8.48366838253;-66.3792679757
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-6.66299843121;63.3673081503;26.2247610453;-64.6256870864
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-46.4026523033;86.6287281906;11.054000087;-65.1636011119
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-26.7226907137;58.724974241;11.3839743801;-64.4520305798
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;9.53979213806;89.0124507215;4.40100779159;-63.0651502394
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;69.3206305565;62.5711201239;5.76452248033;-65.2800505153
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;77.9264238766;63.8849974278;19.6324661905;-65.7175973945
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;75.2257741768;78.3805177633;-3.6247433159;-60.8838278984
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;61.3602026293;56.1755558057;18.2802137111;-63.7272198666
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;63.4652181061;27.8501472015;-22.2063007452;-62.8879747496
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;63.124440563;32.7465789374;37.6934714004;-66.8262190752
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;86.5850534222;14.7234125336;19.9746201197;-65.0613291717
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;89.255973693;37.252714472;12.3197225079;-66.0452220536
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;98.1825176503;22.3185385102;9.08246142252;-64.6057772377
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;113.00634094;33.5812820171;11.7362611988;-64.6040608316
