sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;53.1252464947;55.4407881183;75.4883544487;-50.4642045957
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-39.9749508074;75.528690028;7.95317880333;-58.9003743547
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;70.8447874292;65.8235227452;9.64441297904;-62.5850791633
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;69.8602230907;65.1802306392;14.0012113979;-56.8386736669
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;78.0733557763;62.8705437716;15.0231955244;-58.2455624665
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.9997196648;60.3712005093;13.9817905819;-61.1556506795
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;110.58562791;33.5372898336;8.27151591064;-52.92125151
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;97.7908128618;36.9456844443;11.5828109902;-57.8273607822
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;71.5773177826;57.789205462;10.2905451346;-56.3618639536
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;58.4461905412;37.0048542741;0.761087109226;-56.8463360216
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;83.3496335522;29.0830526104;18.4729629133;-59.8980030467
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;98.2817134727;33.5528309621;11.9999817104;-54.961269756
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;98.9199275465;31.9767880096;11.9999994405;-59.4055076462
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;102.331928377;23.6905345342;13.0108440197;-54.4070802025
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;101.96622991;-0.543268275609;11.9999879821;-55.2432377447
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;101.074094043;24.0226669229;11.9999472426;-58.0335684853
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;100.856541593;12.7906279978;11.9998231522;-55.3000369909
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;94.9393553159;23.3211102482;11.9997556959;-55.1218646743
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;97.8598245966;24.1092406825;11.9997292175;-54.5654839642
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;106.014432233;27.3243391153;9.83027273722;-55.7939375791
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;59.4020528052;48.6933451964;23.9998125308;-59.3092064127
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;65.3544981536;42.6808029648;55.2300358752;-55.7746578674
