sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;31.8978564046;67.0663105839;28.2947940757;-67.8986906951
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-37.5207613602;72.6668432232;11.7996785874;-69.5019814782
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;71.2921253362;66.1680452835;12.1375585695;-71.1695736068
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;71.2008050867;66.1096368484;14.9751125559;-65.8947064944
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;79.784729902;60.4721090472;15.000290584;-66.548420032
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.8785597173;60.2949563001;14.9882114332;-69.2046518826
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;97.293490363;41.8262572294;10.6631048871;-67.0029298365
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;95.3243293664;40.5473545594;11.9701370146;-68.7391135939
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;74.9705102384;56.5781223892;10.1179867344;-68.7066990513
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;61.2257955951;33.2646463913;16.1775940412;-69.837851932
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;87.3497163043;31.1748095966;17.9993855221;-69.567345076
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;99.3604532065;30.4615152852;11.9999998972;-64.7724451509
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;99.5010696338;30.0247811435;11.9999999097;-69.0947093636
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;101.954668702;21.3631767136;12.4232770257;-62.5866166165
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;101.783970091;-5.44811494944;11.9999997166;-66.3991059012
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;100.856809612;24.1716139454;12.0000000609;-66.7732526508
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;101.844342794;17.2763396457;11.999999739;-66.6324296123
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;100.361865974;26.3631299078;12.000000129;-65.8539024576
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;100.309714275;26.6121107134;12.0000484896;-64.3288399106
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;99.7983137431;29.2169581371;11.9704810426;-67.7974711809
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;62.7881002254;39.2141112278;24.0000017986;-71.0907531113
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;64.0243914072;37.2524786803;31.9186916523;-70.1834556024
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;69.8136232889;26.8010786756;24.5483731429;-70.266001304
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086644.0;59.1428768334;20.0606577954;15.634329331;-69.7093142661
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653.0;79.7275543425;19.2834150157;11.5495391804;-68.0004714636
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086662.0;71.1824025171;42.690705375;27.134186216;-71.4789280763
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086669.5;58.8072970638;33.2514596344;24.0056645283;-68.2668138837
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086686.0;100.561223556;25.4360859123;11.2578284276;-68.7671373213
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086707.0;93.2613606082;8.18457210834;17.2173519753;-66.5614032459
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086731.0;101.41849103;-14.4162532501;11.9999989002;-64.1907882088
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086735.5;101.76729018;-5.74041969596;12.0014546745;-66.8537164815
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086740.0;101.793880212;-17.6639738075;12.0046844526;-70.543551862
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086764.0;99.7509299624;-28.4862941639;12.0000011942;-68.4813078495
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773.0;89.6526241016;-48.3135828232;11.9999998389;-65.0374678425
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086780.5;90.5211477719;-46.6051503581;12.1624592526;-64.1155347872
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086785.0;88.8100259411;-49.3665900722;12.0100695702;-66.0430152064
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086788.0;90.505747925;-35.2762725773;12.003165536;-69.6811722465
