sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-26.1170110103;54.8417732855;30.0470190201;-62.2372511291
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;94.0877604056;84.5871182194;60.8472096643;-55.9567068044
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-3035.09229187;-1553.93421102;-19048.9934064;-34.9814191687
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;83.9540152607;19.7323316329;18.651992475;-63.412605729
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;47.8916908954;-12.7453031904;-41.5470923621;-57.8262263403
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;151.153361325;88.932756412;-9.88350598123;-55.9181312405
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;95.5320155069;-60.7279012959;25.8949350635;-63.5012503245
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;109.152515559;-76.3291977867;-32.7930137972;-57.5387504834
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-31.3903115773;-77.4118195911;59.3242712678;-59.1700430004
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;320.581104421;324.457922671;-154.892947408;-50.0231192533
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-103.473816531;-144.027286555;16.4398108667;-55.7633000487
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-50.8712106163;63.4269192775;55.9909416136;-59.4189625745
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-74.1435170478;58.3412896732;-10.1946801227;-59.2354937724
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-14.6504094644;120.08287121;10.0301793214;-62.1250406776
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-22.4452402652;57.0623962634;8.3285353679;-63.6307331384
