sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-26.5576261512;49.1093174154;44.0792702701;-49.8889478962
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;98.9875093913;100.628319125;88.127650774;-41.3989855084
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-7796.99213048;-3666.66031858;-49051.3844186;-0.141749182226
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;78.2818325546;11.6214803194;17.1850709634;-52.4775863083
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;40.2374261858;-13.0704834348;-77.8148669361;-42.9671362277
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;169.682514611;172.39569846;-7.5925000495;-38.4699777137
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;107.053101855;-71.0568652519;34.6316693999;-50.365438939
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;117.284511129;-81.667876153;-66.9342675612;-42.7393021776
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-30.2756620164;-79.4493124092;85.4309038373;-45.151646727
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;432.736942338;454.517160343;-376.178218255;-29.4552956435
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-101.022594303;-236.999589059;-17.7274956513;-37.8896352768
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-46.9570557721;71.2970973372;102.984588766;-43.5877053271
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-84.9991574308;59.5997722508;-36.1722665081;-45.0379212515
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-10.0894232825;140.558847594;6.5004102981;-48.6249370159
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-23.708136883;52.2615730978;8.57569707773;-53.57612642
