sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-18.8384822661;93.4004058436;11.9998802615;-76.4103482657
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;-18.7809609558;64.3990010225;15.0149253055;-75.0123783371
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-37.4069993759;73.1543908;14.9670991596;-76.1770666011
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-37.0403759377;72.0601629499;12.0041854858;-75.1799365625
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;20.9175503762;98.1043968588;11.9958846862;-73.7691232218
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086263;71.2274861888;66.2281831956;11.9999387259;-74.6729308437
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;76.4030066056;63.5939907704;18.0000047264;-73.960008937
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;71.2274172492;66.2295799543;11.9995027355;-73.6937835159
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;58.4962408085;41.7541124916;23.9998805652;-75.5683851775
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;61.1193681493;32.1161851672;19.5031968425;-76.1760151878
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;58.543884993;32.5801121016;23.9968358683;-77.7611848437
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;92.6891903406;27.8735169458;18.0011028898;-76.4683846093
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;95.1329554068;40.7998293102;12.0010407429;-74.2618636406
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086503;101.800813339;18.5521048518;11.9996902859;-74.7211307245
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;99.5035196432;30.0008697554;11.9998353246;-76.4143872168
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;58.5162666231;32.612054489;23.9996839215;-77.2762288284
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;58.5306355323;32.5728431227;23.9996228585;-77.4537248322
