sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-26.725624975;46.4209904007;51.3970723132;-41.9501074774
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;100.98722792;106.573046592;102.501414245;-32.1714281826
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-6232.7510085;-2994.95764976;-39091.8632352;16.5820899687
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;74.0065165091;10.8734484469;3.19511905702;-45.0700388252
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;36.5600717116;-13.4269032429;-96.7079962401;-33.4360053156
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;175.941298278;223.380901409;-0.818799678925;-27.2309799737
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;114.956103961;-77.258138918;39.862963984;-41.6832778273
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;119.987152995;-82.6198326468;-84.5072902846;-33.3596188711
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-29.9194280848;-80.1725332376;99.0408692752;-36.1757655074
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;467.480971796;499.311468469;-510.82850402;-16.5659048523
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-95.0367549543;-290.541729454;-40.434484267;-26.4204710149
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-43.7536035013;76.0278054043;127.956220008;-33.542099139
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-90.3089905189;59.9501622473;-50.347116968;-35.9318261857
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-7.75654583192;152.311457348;3.67524599335;-39.8415830263
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-24.5308755936;47.7206291423;8.69685414751;-46.6226824571
