sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;42.4371098765;49.0992145686;114.578952615;-25.0928284732
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.7259203037;79.4308611562;5.35057929172;-43.9833203085
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;69.0237636524;65.8584085507;6.90509860537;-49.4509317016
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;68.6737872995;62.7692335154;12.2959410701;-43.8863372994
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.3414943096;64.2645543087;15.2177278783;-46.6496854637
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.5390890604;61.3023110906;12.4023595827;-50.2386058287
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;131.914136968;16.032089184;7.79459664607;-28.7325311017
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;105.397246023;35.8829893672;8.33488132367;-39.7485712235
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;68.3350275609;64.5598431913;7.50719241028;-36.7386347621
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;56.8594449008;41.1090135652;-9.06153477737;-37.1312350169
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;79.1171909519;24.3177755348;20.1552853106;-43.0141528477
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;104.943015425;35.6608560983;11.9998362396;-38.7617258952
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;104.957655122;37.6325345853;12.0006413789;-41.2216850398
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;106.846183606;23.2312493485;16.4504492445;-38.6433973728
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.038747538;2.63016296607;12.0000359368;-40.0331448872
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;113.213529398;20.7757680401;12.0007237882;-38.8489645253
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;90.6450391182;12.9870457527;11.9995608764;-37.7893253152
