sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086128;-20.6505568869;106.40147671;-9.57087848267;-52.6638348058
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086143;27.4246003538;47.0416067097;31.6989024211;-51.6173520835
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086158;-22.7595282181;76.8299387566;19.4158259815;-57.2806778519
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-39.3383882707;93.1614701172;-19.8707602879;-53.3210892001
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-40.5322012944;88.2640489555;11.3818875999;-58.0466095359
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086203;-13.624312333;64.9960543395;3.28880819092;-56.1214899576
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086218;-32.4368398263;64.6496491142;30.23575058;-53.4540917499
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;6.6631209748;78.8530515873;10.7884482539;-55.544867528
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086248;24.8339604342;82.766969483;12.5495780723;-55.9882089658
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086278;66.8074189584;61.321983453;3.85098954779;-57.8074526471
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;80.5413620472;67.3797890344;20.0632306604;-57.1697322323
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;80.5089660778;64.0400373261;25.0036155459;-56.8242589193
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;117.883898904;80.654004485;-29.9661757211;-46.3736988313
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086338;73.3775230215;64.3188931459;11.999805542;-51.1020166299
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;57.1881572718;56.355403232;6.85749071975;-53.3684721783
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086368;79.5463860196;22.4154943559;22.1007430391;-59.28720903
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086383;67.0829613157;32.6241341723;23.999936428;-62.274384651
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;70.7346367735;16.9772598092;85.4891859363;-49.7755507476
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;57.1677245397;44.8857453632;21.0623258504;-58.0152427053
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086443;83.1160423533;8.56799099118;19.1377959059;-55.3581488924
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086458;70.32928629;37.8544066692;23.7697824145;-59.5703265884
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;91.5896515262;42.388660745;9.81276421542;-57.7238827699
