sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;-9.92599522123;131.150667895;11.9778813075;-53.5120371324
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;31.1721786065;94.2268686259;24.2564767314;-53.8164485485
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-40.3813618597;88.6460913034;11.4608678674;-60.3889779085
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-12.1553783971;66.2805884801;4.02660817301;-58.8865179275
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;8.21243649201;78.5722969837;11.0231445166;-58.6520587708
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;70.9094198727;65.8315780551;9.81246006651;-63.1528858634
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;40.5636945274;70.8983212768;13.3048137818;-53.0270109249
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;73.4751195543;64.4239445456;20.1643911645;-59.9151370037
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;79.3330743548;61.045611506;16.1617233573;-60.4222051403
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;82.0187591175;55.6221164241;8.65049052234;-64.978497906
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;75.2635695844;47.5635003275;13.985974768;-58.4049136372
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;109.693411349;34.263404684;8.34311421518;-53.8928040262
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;73.18779418;64.4561769746;13.3662235851;-62.92730465
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;99.3744158326;39.2126124828;10.1863872992;-57.9274571439
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;98.8334264916;32.1257211854;11.9999753048;-59.6981430481
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;95.7645961125;41.8151518841;11.2372191336;-62.8071914109
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;57.2976615941;55.2638482404;9.67995421529;-56.7667124462
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;58.4272254594;35.0479984534;0.771055649606;-57.6156344474
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086403;63.7645021314;31.8551306215;24.0000937753;-63.8489878339
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;83.6899010846;29.3010156052;18.4140357782;-60.6186610817
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;93.3225043715;35.1010754217;12.0000440263;-55.7936765679
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086493;98.61660873;32.806749565;11.9999994991;-60.6003142279
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086513;106.763894038;23.7693022676;16.4614464808;-55.598186616
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;105.869128359;8.96385262633;11.9998881674;-56.4407053744
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086523;92.0284299918;13.7000708506;11.999473258;-57.1390253862
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086528;103.445349591;22.1943780473;11.9999385185;-58.7351710331
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;98.2131017042;14.8157410046;12.0000442639;-55.5968610536
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086538;107.558634097;21.1723072541;12.0004423308;-59.7823976298
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086543;105.588862622;20.267550984;12.0010230237;-57.1155218717
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086553;105.391715956;27.1345371038;10.0858724027;-56.6116986128
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;73.1448106867;54.3487945919;8.65876289289;-56.6395902464
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086578;73.8567779605;11.0446716201;24.0444003964;-58.6019083042
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086588;62.3156526319;49.23797573;18.9339107991;-59.5462025609
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086608;93.6830446615;7.91328829356;5.22069289357;-53.7296071852
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086613;74.0917441682;15.5695824881;20.3182421346;-58.2998089497
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086633;67.6224354602;30.1079593798;20.74806759;-60.5029218278
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086643;65.9330595097;13.347114955;7.87414418889;-57.8705952256
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;68.2495476724;6.86843996935;-0.104202800191;-54.383598024
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086658;52.1619922319;74.413978153;112.17134872;-52.9750755441
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086668;61.8380086946;38.196687966;24.0128378249;-58.1786773181
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086683;103.716913888;17.4328832502;7.74052318879;-61.1424809872
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086703;92.2219026767;25.787998691;16.0871737375;-56.8868782465
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;104.398200047;10.8511248672;18.9392271069;-56.6271581577
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086723;101.900860653;-2.2154315645;12.0000224051;-56.4755408644
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086728;97.8343035695;-15.6351233088;12.0002704873;-54.4591855875
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086733;101.944704198;-6.24548249479;12.2935478992;-58.1756864062
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086738;100.886090338;-17.498990628;12.4712992687;-61.4859384014
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086748;100.9364689;-18.9056836921;12.3706360118;-59.3665728972
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086758;101.86633374;-16.6500438981;12.0000018957;-55.9675614785
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086763;105.837544872;-17.4346038517;11.9985228841;-60.5781353027
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086768;98.088747281;-28.6335858531;12.7776206616;-60.2467107467
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;96.6425103166;-56.0914917561;6.11604808319;-52.6291299996
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086778;85.9226065975;-42.6633110647;15.0329198884;-53.9057555006
