sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;22.4173667574;68.3246105009;20.6886995979;-70.9360756152
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-37.3816892772;72.5922898381;11.9754030041;-71.310271656
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;71.2392099198;66.219433411;12.0334527685;-72.41595112
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;71.277816031;66.1032220061;14.9964139703;-67.568344957
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;79.8546973895;60.3399094678;15.0000273598;-68.0633297838
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.8648160352;60.320542045;14.9987884197;-70.6634986911
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;96.1018792914;41.3402963446;11.3684189376;-68.9558057322
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;95.1650484356;40.7602850163;11.995233361;-70.733960028
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;78.1609319689;55.9797405931;9.64421695417;-71.0382729176
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;61.8970356693;32.7112603413;21.0415831157;-72.1211806509
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;87.5940425285;31.2583270822;17.9831042644;-70.9904854777
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;99.4937559824;30.0451931798;11.9999995706;-66.7483452234
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;99.5146082009;29.9796486945;11.9999999265;-70.7255994222
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;101.839704598;19.6418186647;12.1406587765;-64.2843166686
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;101.771772936;-5.70263981497;11.9999999076;-68.4835158251
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;100.705126957;24.8835780657;11.9999992123;-68.5557713897
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;101.811963676;18.2454428035;11.9999987212;-68.8623045203
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;100.023492791;27.8691064298;11.9999997865;-67.6312552687
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;99.9276551284;28.2859948567;12.0000070102;-66.1420051195
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;99.5806255204;29.7993849579;11.9936748652;-69.8053147218
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;61.6828444632;37.4257332954;24.0000928929;-73.024193786
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;65.7171644115;32.5105653337;29.1263691038;-72.5717848649
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;67.8181027362;26.5585505734;24.3918987851;-72.1698269093
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086644.0;57.5575134726;24.3350357571;18.9989379267;-72.1010286809
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653.0;82.9712280787;26.7565296004;14.3744770935;-70.7554217281
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086662.0;70.8416955235;42.8601470711;20.9459250162;-73.675961205
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086669.5;58.5822835533;32.6936319704;24.0018863514;-70.3488674888
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086686.0;100.22987732;26.9676856547;11.4036751882;-70.4297514609
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086707.0;96.0904159541;11.9275072683;15.3996725001;-68.8361741472
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086731.0;101.555569304;-15.7104857823;11.9999999157;-65.9990383423
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086735.5;101.769883402;-5.73902895812;12.0000620548;-68.5708502116
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086740.0;101.801447277;-17.6742318601;12.0003183364;-72.1782376953
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086764.0;99.5829220458;-29.0521155036;11.9999997463;-70.1865836893
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773.0;89.0282215953;-49.1226700755;11.9999995289;-67.0772780874
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086780.5;89.6927324516;-47.9203527699;12.1065254936;-65.8262262476
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086785.0;88.7044895666;-49.5263036543;12.0011791803;-68.0771651742
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086788.0;94.8437141744;-37.0488650189;12.0044999799;-71.8043935485
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086821.0;82.0403860926;-46.8085839086;17.9303927591;-70.5416739941
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086830.0;82.8608505567;-47.268434207;17.0429659408;-70.4784657246
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833.0;76.3443790159;-49.6122345324;19.5973273111;-72.7514682209
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086845.0;77.5173708225;-51.083856564;17.9978437745;-73.2374593952
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086854.0;78.0640044177;-50.7993196714;17.8053873786;-68.8592339531
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086857.0;77.5586525151;-51.0661119436;17.9940912809;-69.2504271538
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086861.5;80.3077009829;-42.4181992161;24.0000012275;-74.2861417429
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086866.0;80.3385606774;-42.7329781767;23.6593487904;-72.997930671
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086870.5;77.5471849763;-51.072615977;17.9961704792;-71.6976542603
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086878.0;61.2129836665;-50.1284313323;13.9807098402;-71.6667627607
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086882.5;77.5997796133;-51.0381368065;17.9968272977;-68.6181236345
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086887.0;79.3680593267;-49.0463390825;17.8966988905;-71.900542049
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086890.0;79.7037190743;-42.503074072;24.0010021002;-72.2329815656
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086894.5;77.5463828481;-51.071535999;18.0002317876;-70.0372616301
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086899.0;77.5467301943;-51.0711473835;18.0002640287;-68.0453547465
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086902.0;77.5492201944;-51.0696638723;17.9998807239;-68.871354364
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086911.0;81.5509940411;-46.6581893819;18.3207487025;-71.5863936345
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086914.0;77.5454598695;-51.0720696472;18.0005006957;-71.6693194805
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086918.5;77.5484928;-51.0702047994;17.9995266088;-70.3530081825
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923.0;79.9639287511;-47.1602274915;19.8421861877;-71.6619176247
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086927.5;77.5414646945;-51.0713330709;18.007506694;-72.4302664496
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086932.0;71.514142512;-50.6582152549;23.999999968;-72.8111572255
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086935.0;79.4295139025;-49.7918007418;17.6915213828;-71.0644512307
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086939.5;80.8270932207;-47.5830925774;17.6840280862;-71.9560304614
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086947.0;77.6655756016;-50.7319663763;18.2957885095;-67.8927538356
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086951.5;77.5468006034;-51.0713929618;17.9998719954;-68.2477444587
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086956.0;80.8378769276;-48.0538786027;17.8011808429;-69.0802444281
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086959.0;81.6612402176;-44.5482882393;21.0340553345;-70.4397399699
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086972.5;67.3667987162;-36.4658826285;21.9121458914;-71.624342786
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086975.5;77.5481755952;-51.0704124582;17.9996000504;-73.4319011237
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086980.0;81.8848774905;-46.8796722767;17.5437615465;-73.3210436453
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086984.5;77.5461035529;-51.0724375937;17.9993499932;-72.4513336352
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086992.0;81.9869957734;-46.757093744;17.92064678;-73.4226997478
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086996.5;77.5461294386;-51.0719237896;17.9999764935;-73.3600793085
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087004.0;77.5489528788;-51.0690116215;18.0005556745;-68.8748283151
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087008.5;77.548179751;-51.0707633395;17.9991638619;-70.7900660695
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087040.0;70.7225702118;-64.3400751182;11.9999999109;-73.6395291983
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087049.0;71.338034393;-63.9762287102;12.0155865782;-68.6357103555
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087061.0;71.5263594513;-63.8987189739;12.0000013332;-71.3296824246
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087082.0;54.969121817;-70.3382615084;11.8519728611;-67.7118536869
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087089.5;24.2113337575;-68.9957660864;11.9851962303;-70.9169166453
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087094.0;36.4995880879;-71.3598824844;12.2350934124;-70.1254871567
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087097.0;40.4634940701;-71.1796788124;11.9999998966;-62.5614377791
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087101.5;13.5720580012;-72.5406110119;14.8126352051;-64.0243514587
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087106.0;23.5429809832;-68.9983289294;12.0000025907;-68.1552021991
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087115.0;11.8038127981;-68.9098377888;12.0530190335;-69.2900881082
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087118.0;23.846172921;-69.0133861946;12.0000055116;-69.5723081398
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087122.5;11.5044688109;-69.0000163794;11.9999892578;-68.1690419983
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087127.0;-0.446901786588;-69.0079039344;11.9999997579;-70.4657095489
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087130.0;-0.435425130173;-69.0081367426;11.9999947898;-69.3396987971
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087139.0;-13.896996652;-72.6048823202;7.97887400184;-67.6583151572
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087142.0;-38.5247856065;-78.9274310091;11.9913922033;-67.5806710138
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087146.5;-32.6429418486;-68.7933882078;12.000006569;-69.1249688593
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087151.0;-25.0349703024;-69.0088077396;11.9999997804;-65.6536464881
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087154.0;-25.0065567489;-69.0188743044;11.9999141653;-68.3529113942
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087170.5;-49.3240692354;-71.0720436388;12.0000533401;-65.324988758
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087175.0;-49.3245891635;-71.0719360085;11.9999935457;-68.1033061785
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087190.0;-71.5481931764;-64.3421981251;11.9999607717;-69.4623156765
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087203.5;-81.9717978009;-46.2431018567;14.0900493833;-73.0914298529
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087208.0;-70.0888333868;-58.2590826252;27.2755302761;-73.5178252716
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087211.0;-83.9766471945;-45.2873177849;17.695443936;-73.7447912253
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087215.5;-82.8903072766;-62.4545797941;17.8883113525;-73.2703314623
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087217.0;-76.3648983142;-52.4466536092;18.221129471;-73.0120025167
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087220.0;-77.0346236925;-52.1910920607;17.7455318442;-73.8796559558
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087224.5;-67.37721335;-57.6725936944;18.1317165088;-73.5905445935
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087227.5;-83.5052630469;-61.6740587512;17.996457521;-72.9949832053
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087229.0;-81.0804960651;-46.6370897905;16.6241519155;-72.2349748433
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087232.0;-72.9324687117;-35.1650838988;25.538682234;-71.8187442062
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087236.5;-74.2680856492;-54.7168435209;17.5372953948;-69.7008948396
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087241.0;-68.1691708562;-58.0372092341;18.0000586806;-71.2402159935
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087244.0;-68.0601877396;-57.9722090823;18.0055275165;-70.332222654
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087248.5;-76.6710136917;-52.4762453784;17.997575697;-70.7916223339
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253.0;-68.3841206523;-57.9751364943;17.999331109;-69.9576667219
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087256.0;-83.3483227049;-60.5871387828;17.597883814;-73.3275774287
