sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-26.9713970254;43.2581494748;60.4915823317;-30.7044576589
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;103.08216956;112.473156494;120.77815317;-19.1812005303
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;-4649.22406009;-2311.3531261;-29107.2955872;38.4895198128
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;70.7489053565;11.1252749967;-8.13713759526;-34.3524120202
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;31.968460505;-14.1914818747;-121.331082278;-19.8970427471
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;181.465900479;291.055006793;12.6250296283;-11.3272349658
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;126.039481141;-85.4779373218;47.062666467;-29.2335232979
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;122.670534637;-82.5897854897;-105.954863056;-20.1777406376
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-29.607581742;-81.2674395276;115.751963378;-23.5181950546
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;488.681037277;531.345054693;-677.389956848;1.2943509698
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-84.7485032664;-359.983298396;-73.7934129648;-10.2109475313
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-39.1403690766;82.7821009159;160.838345865;-19.2816358762
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-96.6258547863;59.9928030246;-68.4055716866;-23.0503691039
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-5.08853818648;167.98598767;-1.0511382433;-27.2816929912
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-25.7461116008;46.3286972394;-6.06030351538;-36.3705348818
