sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;38.0420573787;48.4397351291;120.850252139;-17.4307148677
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.580407121;80.0310376697;4.87954893342;-39.548185601
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;68.5284672322;65.8855053518;6.4390384139;-45.4651522317
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;68.3869954666;62.2085647231;11.9138563529;-39.8452542753
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.1766688317;64.6906628189;15.1497094193;-42.7409677227
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.4183616864;61.4395228443;12.0193330902;-46.9243033265
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;138.676225956;10.7726783984;7.97865416844;-20.8419935499
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;108.322326153;37.1917793858;6.68884188948;-33.6275370027
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;67.620614424;66.270967231;6.74356549552;-30.5706486821
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;56.5406174635;42.0970881841;-10.9982962517;-31.0078045077
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;79.1063384027;23.1963051692;20.4865225763;-38.0555317829
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;106.948848202;36.3517558791;12.0002554462;-33.2233000673
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;107.742358921;39.7470104352;11.9998471185;-34.8073272712
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;108.292433033;23.0554649035;17.6067610235;-33.1990417294
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.047446161;3.06551570261;11.9999541888;-35.4761732073
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;115.676530386;19.7547635737;12.0003324092;-32.813897368
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;88.5403298941;12.8771007484;11.9998565478;-32.2656864875
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;82.2520704245;21.9927608433;12.000278692;-30.7528313443
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;117.232425904;30.4659436163;4.09469431628;-28.293595541
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;119.93074791;30.8408533293;3.66216133741;-29.7800405531
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;56.1008403203;56.6040643408;24.0000235933;-35.5945084748
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;73.5718137717;23.373797584;106.072079751;-22.2409136304
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;74.8868487198;20.2318883501;32.8785965588;-36.9367616682
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086644.0;69.8562246413;11.1852177349;3.5029439982;-33.3299515811
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653.0;61.3752446426;-0.495896060267;-12.4122017075;-25.4709720432
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086662.0;80.5537626382;54.4395671174;79.2647450633;-26.9355082118
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086669.5;60.1987428991;48.9895683328;34.3917429181;-32.2690912012
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086686.0;99.641999688;22.7576140567;0.106485025746;-37.5365586175
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086707.0;70.6917378292;5.27078291865;32.0742413955;-26.9995443149
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086731.0;89.7805651465;-15.9075850706;12.0002118738;-32.1941972812
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086735.5;97.426089142;-6.48396124366;14.1540040613;-36.0622146168
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086740.0;95.782101733;-19.71671234;14.7630608666;-39.3800121369
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086764.0;107.181280132;-24.2640203919;12.0039725386;-40.1631530363
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773.0;49.0043653662;-71.1419253129;12.0004343383;-19.7240415223
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086780.5;74.1896140566;-36.4425509759;20.0758856531;-27.9270335524
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086785.0;81.7054523764;-44.1614676158;16.1032169892;-33.2539450898
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086788.0;71.1629951062;-23.1295662031;11.9996343575;-33.2851717464
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086821.0;83.8097868973;-35.1739082877;19.5330543553;-37.5783025312
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086830.0;76.0818263808;-50.4411535378;5.480538278;-37.6791481459
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833.0;75.8028362566;-49.4263157038;47.14343307;-33.1219476396
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086845.0;70.3240759035;-51.6235394903;11.5164426306;-39.2080076698
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086854.0;80.0820227687;-46.5009775538;3.95062180812;-35.0463583411
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086857.0;80.8814011241;-49.3793288836;11.9777025031;-40.7028114601
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086861.5;117.69891353;-9.54600247292;24.0006281306;-25.8852467989
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086866.0;92.6967913291;-51.8922573548;35.2320994437;-36.8935472459
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086870.5;78.4804525846;-50.5077321081;8.82514431289;-37.9909925084
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086878.0;62.4164400143;-48.9270592974;-0.903975449026;-35.1474064168
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086882.5;75.6033109309;-56.965710077;10.3681147294;-34.8738970379
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086887.0;69.1616122167;-48.6499040567;7.06260142636;-38.0056090849
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086890.0;77.4380170312;-26.526949313;30.2549652646;-35.6084108837
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086894.5;77.9160179797;-48.0868171189;14.0432515158;-40.0210390975
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086899.0;80.9572635947;-53.7276748147;18.6678599464;-40.2195049785
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086902.0;76.1181753015;-54.3420084308;11.5064949123;-36.6645948047
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086911.0;82.6779149077;-44.1890861081;38.3101023322;-34.8723658915
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086914.0;75.2777996932;-53.9915980043;16.5477831824;-43.333219038
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086918.5;77.5449630931;-53.9324341167;14.1234255845;-42.0895738714
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923.0;75.9870326099;-55.6681788031;13.5249883456;-41.6104370517
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086927.5;79.6672482549;-50.771250479;9.53280959675;-38.2876807882
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086932.0;99.8994215224;-25.9881650502;24.001123797;-28.630449129
