sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-20.1721129721;67.9401418279;17.0043977133;-68.6398808627
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-34.7931713331;39.6802456906;-7.06461915141;-64.0587746185
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;91.749261279;145.04156144;-35.6136812897;-59.2998657745
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;79.4570073594;63.104432067;20.4440084581;-65.628047924
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;90.88832193;61.8857993336;-9.42173972184;-65.9209884178
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;87.7197968533;15.3356686985;19.8366434485;-66.5039344753
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;87.3916771182;30.7713129248;17.5881100265;-67.5589816755
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;60.6607261874;8.21779696346;54.3635254492;-64.7216124533
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;52.3553991319;27.2222694351;77.4305301255;-63.9498480532
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;60.0759025925;33.9382566583;22.9278138628;-65.4768804513
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;157.649365252;51.8838811774;-6.04567955411;-61.6870664484
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;85.1204356489;-34.439083246;42.7573579174;-66.1326371732
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;98.696988079;-43.9858819899;-2.44301704739;-66.7117331498
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;77.2071526764;-51.5723695556;18.4925368778;-68.7310471012
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;74.9287364885;-58.3462263804;-63.3219857767;-63.1035236573
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;100.244649922;-35.776730101;-14.0561173097;-62.3523911118
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-8.77484668357;-81.4760200992;5.65827945093;-65.9626961568
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-36.5542573786;-78.7846792234;41.0549282635;-64.3981848053
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;23.7780076302;-31.7996079946;-108.544348319;-59.9511662649
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;52.4768968295;-432.069958355;-54.0377595889;-57.9789924507
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-112.444335605;-112.157835519;-47.9874542215;-60.490981573
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-98.617047116;-19.4398413553;41.3758062824;-63.9679057534
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;-73.143936076;62.1382217133;14.9395200145;-66.2757416809
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-54.4421313891;61.6099465271;19.0686763248;-68.0722798622
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-59.1518675532;60.5758231111;17.1137336384;-68.182567926
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-10.7573803638;81.1972523668;0.51079603257;-66.3109830495
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-32.3103848204;99.1547711541;11.9575676851;-67.6289670114
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;-7.32006668589;91.8320074953;11.8951713287;-68.0967766648
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-21.7467230931;57.1508346065;8.30464054379;-67.1035356864
