sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;-11.5984057716;123.692772218;11.9915487194;-57.6912024012
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;25.5232956388;90.9112571288;21.0575981336;-57.9107597758
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-39.9219033961;89.0917584169;11.7779421383;-62.8812118261
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-11.4530985888;68.2123271479;5.59042600195;-61.9550220659
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;9.66340496993;78.2621499185;11.2121738072;-61.6686562676
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;71.1338768614;65.8684150757;10.5020664856;-65.4018408295
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;44.9986323444;72.2915140376;13.4247332451;-56.6896052112
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;73.7420843829;64.6565981823;19.1462015459;-62.2868540438
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;79.4487016527;60.9111586403;15.9497259712;-61.8895642526
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;81.6150354972;55.2318316232;9.24168524202;-67.2051798723
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;76.63051929;49.6781290288;13.4988306121;-61.7649553996
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;106.138841322;36.8730980054;8.77349968344;-57.67979863
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086328;72.6127709708;65.0160100626;13.4035182349;-65.1390864141
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086333;98.2339037113;39.5641268303;10.7109084513;-60.755932681
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086343;98.9800602759;31.6385964687;12.0000047727;-61.8999900581
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;95.5086502195;41.4199308543;11.5413278896;-65.3262086221
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086358;57.4346193826;53.7404750224;12.9014616582;-60.1314544559
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086398;58.8882831799;34.1511232279;3.6962853596;-60.9480708773
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086403;62.7203111053;31.8087909185;24.0000258885;-66.177903088
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;85.1413769723;30.1341750743;18.2073239076;-63.4317427631
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488;96.8799021355;36.3344309708;12.0000740206;-58.5982666023
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086493;98.8189931761;32.1688218135;11.9999999055;-62.967128056
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086513;105.011326078;24.2924890593;15.1653070923;-58.699723673
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518;102.884373537;9.51441424089;11.9999559528;-59.3511899022
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086523;94.1764154687;14.1440756613;12.0003832323;-60.1453221087
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086528;101.294860502;22.3074477538;12.0000011103;-61.4282729153
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;99.0421926139;15.7228001667;11.9994991826;-58.4256723412
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086538;105.253395933;21.6264155927;11.9996108515;-62.7992691775
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086543;103.283525244;21.1197061498;11.9997918083;-60.0739060832
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086553;102.331968833;26.2035556788;11.3115288407;-59.8380895968
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086563;74.2384296014;53.5265983335;10.4161354151;-59.8293116332
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086578;74.63764833;12.3795181364;23.9735696223;-61.8684979282
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086588;63.2883130672;47.0274114505;20.9827895546;-62.7579752265
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086608;95.3177775103;11.2071102293;5.57937757103;-57.2530775963
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086613;73.805756618;18.5028691266;20.7963869741;-61.6302679079
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086633;66.828253738;30.8246447815;21.6506598286;-63.14420535
