sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086113;-22.2730691981;71.0375557842;31.9581597584;-38.0398898308
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086173;-37.0562856305;23.1087031375;-42.4617657969;-24.1162516767
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086233;90.5246379068;171.499068155;-84.7723861494;-14.5423401069
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086293;98.9862859697;70.0410518597;48.586515616;-28.1948247491
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086353;68.9192733014;65.8304131874;-42.9202384417;-26.8116058615
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086413;105.44156979;-41.0444119631;25.7395787114;-24.1258440924
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086473;67.0852985639;16.3789027274;-6.94556750938;-31.1741076876
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533;52.4913728386;13.2563640324;-32.4306523812;-27.5933047567
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086593;54.6496842779;39.6154406309;139.652646187;-20.1179494063
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653;41.109807702;14.1268299764;-17.5824544141;-25.9993580467
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086713;312.306512832;142.494537799;69.274792897;-9.16228240937
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773;98.7194384344;-39.1110227785;85.7897219779;-25.938296349
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833;105.104695066;-37.7956330059;-64.2392253255;-23.9802363051
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086893;68.269566299;-44.5252985404;5.9383405247;-38.5849828205
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086953;53.612157227;-41.0736861284;-156.015376468;-15.6070720662
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087013;83.6736901297;16.7821112075;-64.3983813349;-18.5177029997
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087073;-10.9370662653;-52.3118960826;-58.4687888314;-24.2604388026
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087133;-36.2375955091;-93.8071490913;105.434713221;-21.0507274387
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087193;15.1436701724;-19.0760247188;-213.925223314;-10.3923459261
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087253;253.698564834;-1169.26681991;-232.926708241;7.27061551291
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087313;-148.571268494;-168.806935355;-226.532582338;-7.88257247236
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087373;-61.1289413295;-19.0808370619;110.154028996;-19.7913218776
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087433;34.8766894926;90.6507013912;29.0151997003;-16.9167093216
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087493;-49.5860936491;64.0169827613;44.8802162456;-34.710661317
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087553;-93.743954635;50.5592481437;-44.1194530664;-23.0981385295
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087613;-7.41083579882;85.1871888883;-60.3165042493;-23.9733685485
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087673;-54.6360816582;143.885768118;10.7536375038;-25.8702352244
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087733;6.13265014134;123.651210947;2.86521625342;-29.8876090022
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087793;-25.8644786376;46.4974478567;-8.80356069609;-33.5851627414
