sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;46.2809092692;49.9761739654;107.601459721;-31.6813925392
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.7750712392;78.7480157651;5.81969514911;-47.8092624913
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;69.4939039641;65.8276088358;7.41291073485;-52.86945026
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;68.9450377781;63.31016013;12.6694767426;-47.313641802
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.3999034241;63.890661834;15.1504872829;-49.8359307698
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.6502686111;61.1442010268;12.764876579;-53.0751720455
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;126.204343368;20.5939589593;7.75575803408;-35.3265459744
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;102.250907566;34.5220262745;10.0171052602;-44.8865992181
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;69.0482090455;62.9142135573;8.22071639087;-41.9795283559
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;57.1765759486;40.1786767768;-7.1190170241;-42.3426261751
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;79.3058983632;25.4569642856;19.6949998276;-47.2761851563
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;93.9417617519;31.805126438;12.0002374248;-44.0116700194
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;102.419304062;36.157217119;11.9997718399;-46.3493453652
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;105.767678489;23.7602970652;15.6638912158;-43.1333431794
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.028791503;2.13591133853;12.0000804662;-43.9556504878
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;110.786604606;21.8149350551;12.0004858231;-44.0188726402
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;92.6455618996;13.0229200633;11.9995423561;-42.4606530798
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;86.9814364229;22.2180419348;12.0010845851;-41.5914169975
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;89.0628002136;23.3960596347;12.0002119222;-41.0080642004
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;114.603759075;29.4940461586;6.14461762758;-41.3728517477
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;57.0221091731;54.0478683061;24.0000499544;-45.9505894608
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;70.4769235595;30.8840853833;86.904491362;-37.1943585207
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086617.0;73.5809221195;24.0184229001;26.6856434296;-48.1207237233
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086644.0;68.7310426639;11.4995875566;4.39297757733;-43.5430612055
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086653.0;63.287648319;2.07085648477;-8.07989005148;-37.7676324604
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086662.0;78.936813753;52.0281554647;68.6883780411;-40.3917575156
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086669.5;63.0450449911;43.8844474309;25.9832272295;-44.5662795006
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086686.0;100.242328565;23.1588505194;4.04304132292;-47.7616649379
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086707.0;75.4163684424;4.95022558393;28.7016452845;-38.8874909929
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086731.0;92.8967977321;-16.036975806;11.9993171493;-41.8509970639
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086735.5;99.1515048491;-6.19017741562;13.3229043731;-45.0668315273
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086740.0;97.9166351616;-18.7149400003;13.8457909529;-48.8250455552
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086764.0;103.201847781;-23.7931593237;11.9991640215;-49.3212335337
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086773.0;61.8959723123;-68.2356725182;12.000238321;-33.4252089954
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086780.5;77.8695104889;-38.841301217;18.570567565;-38.9040321512
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086785.0;86.3788701644;-44.6358141862;14.3438006943;-44.4132527992
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086788.0;74.0399072219;-24.4530775485;12.004564974;-43.8744235943
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086821.0;84.0529121518;-37.4849715589;19.2036976945;-46.6684324633
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086830.0;78.3626654608;-50.2170499177;8.08852777174;-47.5786871481
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086833.0;73.746175248;-48.5991301022;40.2747078971;-44.914091402
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086845.0;70.7839749649;-52.2977972118;17.0631844335;-48.9647781369
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086854.0;80.3672122985;-48.6016186356;7.23385288251;-45.2071921655
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086857.0;80.404821807;-49.640630224;15.1207009071;-50.4942951264
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086861.5;105.286013174;-19.6855348303;24.0001502234;-40.4787062178
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086866.0;89.1545036378;-49.1516846346;31.9331026969;-48.1745900121
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086870.5;78.7146776465;-51.0725856193;11.9736007062;-47.8060685803
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086878.0;62.9094605188;-50.3349931872;3.52474704883;-45.8074939837
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086882.5;76.9019366111;-55.2187385564;12.879341084;-44.9403867632
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086887.0;69.9236990689;-49.0689375533;10.0592033449;-47.6963628531
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086890.0;76.010982715;-31.6918582085;26.3025841063;-47.3058381196
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086894.5;78.6461393997;-48.6092158023;16.9358508319;-49.1077413863
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086899.0;79.4003781761;-50.6384063319;19.3473287649;-49.759623326
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086902.0;77.0865018773;-53.1160604731;14.0647241998;-46.4794495741
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086911.0;80.7524261634;-42.0880063577;31.9672671335;-46.1550113811
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086914.0;75.8824558909;-52.5042876197;17.9402576693;-52.2502944304
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086918.5;77.8227488802;-52.8686949949;15.3274255161;-50.1834356824
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086923.0;76.1933688722;-54.3384191887;15.2802623835;-50.2471372867
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086927.5;78.9263669019;-51.6002595031;12.5314530484;-48.2640906263
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086932.0;89.3161718407;-33.0107235732;23.9999606897;-42.4949202236
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086935.0;71.720632881;-48.8320572238;8.13253329031;-47.542203596
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086939.5;70.3931600142;-45.9542616422;9.05912460408;-47.1594886506
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086947.0;73.2049291394;-54.4997264583;25.1766341563;-44.942324278
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086951.5;78.6818994757;-51.1455257;16.6182748336;-50.8656978673
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086956.0;76.8409699714;-37.2182042093;13.8533125356;-45.1875867454
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086959.0;84.2030392452;-35.195094085;18.6352087995;-47.5688331668
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086972.5;76.0772975932;-24.5848588429;46.062261179;-41.7058895835
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086975.5;79.7909307072;-50.0529147833;16.7123142757;-54.6805255979
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086980.0;82.013206184;-37.1877291849;5.60734202698;-46.6040883743
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086984.5;78.3785630482;-51.3751116953;14.8028459976;-50.7437126253
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086992.0;90.8589004354;-46.1258690185;3.56427597492;-45.0990422437
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086996.5;78.55371673;-51.6429417959;16.135444293;-52.5663335734
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518087004.0;79.1033814895;-54.6980657682;17.9491787407;-48.6629639583
