sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138.5;37.431407547;48.3699210909;121.61085118;-16.3385585985
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188.0;-40.554211596;80.1030393426;4.81724836305;-38.9165412129
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086287.0;68.4627989322;65.8878126111;6.3810208726;-44.8952636913
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086302.0;68.3484312686;62.1340856537;11.8634512033;-39.2644413402
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086306.5;77.1349196453;64.7394859176;15.1177259975;-42.176142598
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086311.0;79.4017924008;61.455810645;11.9680131065;-46.4502086121
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323.0;139.649705134;10.0264695776;8.02017781857;-19.6989432663
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086335.0;108.703995008;37.3604804116;6.46855384795;-32.7438073339
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086360.5;67.5274708608;66.4987149335;6.63994676744;-29.6855623185
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086401.0;56.4985394459;42.228627189;-11.2523163339;-30.129520099
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086476.0;79.1105452718;23.0544069306;20.5143291072;-37.3471033652
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086488.0;107.228543514;36.4575155899;11.9992406689;-32.4148181413
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086497.0;108.131075624;40.0842665275;12.0002757406;-33.8573954277
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086512.0;108.489195835;23.039761894;17.7682684414;-32.413250022
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086518.0;102.048724529;3.11842519259;11.9999806132;-34.8264220742
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086530.0;116.002478123;19.633888461;12.0004639972;-31.9534874681
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086533.0;88.2554097137;12.8574553032;12.0003048994;-31.4701948185
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086537.5;81.913218375;21.9867715943;12.0010202914;-29.9025976833
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086545.0;119.46430097;31.03980137;11.9998590946;-27.2832429564
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086554.0;120.312386574;30.9434034159;3.47754064733;-28.8708025528
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086587.0;56.0710118253;56.6601710482;20.9693350319;-34.7676766518
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086591.5;73.798978876;22.823660977;107.478892636;-21.0667296099
