sourcemac;timestamp;x_m;y_m;z_m;eta
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086138;3.01511960743;189.403465045;11.4457385154;-15.4712599286
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086148;69.5657396462;114.299471994;59.5883481114;-16.5918080608
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086188;-42.0088359545;86.9478911215;8.41361008918;-39.5652616265
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086208;-17.9246975888;61.7253952067;-1.2158496055;-35.1245041984
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086238;-0.939391023834;79.6086772922;7.24791017263;-32.6874273864
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086283;68.3984266505;65.8895542179;6.32470180553;-44.3248838191
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086298;24.0281422272;54.7534440971;10.4209008916;-22.6400490332
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086303;71.9327532438;62.6569124043;26.271903202;-37.9968159595
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086308;82.2497909613;63.1483240156;15.8332191387;-43.4024028871
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086313;82.587882358;58.3806847235;6.23455973624;-46.2034577205
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086318;69.7046610922;34.4975465753;16.9559023789;-30.5183905852
437aab3f88a56f32a428df1fc6b2c140bebd28cdf7601a767854c5b41e8d52c5;1518086323;140.62402325;9.28169652341;8.0577386619;-18.5521939541
